5.616600e+01,4.374400e+01,2.756700e+01,-3.308412e+00
2.748500e+01,4.033550e+01,4.578250e+01,-4.023527e+00
2.847250e+01,3.777550e+01,4.717500e+01,-1.492001e+01
2.839000e+01,2.605200e+01,5.659100e+01,-9.525432e-01
3.256950e+01,3.851450e+01,3.223100e+01,-1.281097e+01
2.678300e+01,2.709850e+01,5.638950e+01,-1.370084e+00
2.788800e+01,2.553200e+01,4.839600e+01,2.037009e+00
5.422900e+01,6.061950e+01,3.413950e+01,-2.562661e+00
4.846950e+01,4.971500e+01,3.142700e+01,-1.317614e+01
5.628300e+01,5.799100e+01,4.493550e+01,-4.154164e+00
3.854100e+01,4.312650e+01,3.348550e+01,-2.194373e+01
5.452500e+01,5.141600e+01,2.269400e+01,-1.112923e+01
3.644250e+01,4.326550e+01,3.876350e+01,-1.870585e+01
5.690900e+01,6.084900e+01,3.637950e+01,-1.358118e+01
4.614300e+01,4.056100e+01,3.927600e+01,-1.702627e+00
2.636550e+01,2.722350e+01,5.118500e+01,-5.089670e+00
5.255900e+01,5.026500e+01,4.318400e+01,-2.954599e+00
6.069850e+01,6.051150e+01,4.107050e+01,-1.637762e+01
2.493800e+01,4.448750e+01,4.298100e+01,-4.106701e+00
4.612750e+01,4.561400e+01,4.518600e+01,-1.272927e+01
4.710700e+01,4.711750e+01,4.073900e+01,-4.943668e+00
4.255200e+01,4.826500e+01,4.151000e+01,-1.219689e+01
5.545550e+01,5.165050e+01,4.561050e+01,-3.665668e+00
5.198450e+01,5.247000e+01,3.861700e+01,-6.234202e+00
3.810350e+01,4.360650e+01,3.430050e+01,-2.379437e+01
3.843600e+01,4.433750e+01,3.755550e+01,-9.750012e+00
3.435600e+01,3.038050e+01,3.288500e+01,-1.025975e+01
5.775800e+01,5.296050e+01,3.010300e+01,-1.323844e+00
2.816700e+01,3.596800e+01,6.194400e+01,-1.711558e+01
3.961100e+01,3.571100e+01,3.689700e+01,-1.892228e+01
3.215450e+01,3.411450e+01,4.847500e+01,-2.107029e+01
3.839600e+01,4.869500e+01,3.725250e+01,-6.494935e+00
2.435000e+01,4.498500e+01,4.196000e+01,-1.493221e+01
5.528100e+01,5.145650e+01,3.223050e+01,-4.726914e+00
3.216250e+01,4.245550e+01,4.092600e+01,-1.324062e+01
2.693100e+01,4.538200e+01,3.991300e+01,-1.155373e+01
5.423100e+01,4.355750e+01,2.642100e+01,-5.107232e+00
3.024300e+01,4.049350e+01,4.689900e+01,-6.627661e+00
3.742400e+01,4.107650e+01,3.339350e+01,-2.386424e+01
5.958100e+01,6.173900e+01,4.206000e+01,-1.499945e+01
5.828200e+01,5.251950e+01,3.196850e+01,-3.870533e+00
4.536050e+01,4.360900e+01,4.096900e+01,-1.321509e+01
3.249900e+01,2.916000e+01,5.170000e+01,-6.864661e+00
3.369500e+01,3.419400e+01,3.104200e+01,-5.505124e+00
3.649850e+01,3.234300e+01,4.373450e+01,-5.162402e+00
2.666700e+01,2.692000e+01,5.329900e+01,-3.379520e+00
4.386850e+01,4.810200e+01,4.306300e+01,-8.533393e+00
5.212675e+01,5.340400e+01,4.031775e+01,-7.298941e+00
2.660000e+01,3.583600e+01,4.272700e+01,-5.341653e+00
2.649450e+01,2.679475e+01,5.216625e+01,-3.156754e+00
3.097275e+01,2.648650e+01,4.640700e+01,-5.393529e+00
2.868350e+01,3.493250e+01,4.993950e+01,-3.597412e+00
4.418225e+01,4.932675e+01,3.989825e+01,-1.135448e+01
3.668850e+01,2.898450e+01,4.137650e+01,-2.032841e+00
2.450100e+01,3.254150e+01,4.577000e+01,-1.314009e+01
5.256700e+01,5.615800e+01,3.692700e+01,1.509163e-01
4.593600e+01,5.057625e+01,4.022150e+01,-7.842793e+00
3.806625e+01,4.418975e+01,4.140800e+01,-3.370702e+00
2.448600e+01,2.514625e+01,5.794600e+01,-1.833276e+01
3.556750e+01,3.503500e+01,3.213650e+01,-3.140076e+00
4.401850e+01,4.783000e+01,4.474725e+01,-7.548688e+00
4.257700e+01,4.186400e+01,4.236500e+01,-7.697835e+00
3.479900e+01,2.922475e+01,4.270000e+01,-1.144556e+01
5.006450e+01,4.965875e+01,2.604225e+01,-8.954840e+00
3.256375e+01,3.206950e+01,4.775300e+01,-8.319376e+00
3.640800e+01,3.127950e+01,4.383150e+01,-6.248433e+00
2.671925e+01,4.284050e+01,3.865825e+01,-5.906453e+00
3.826500e+01,3.868900e+01,4.120600e+01,-7.004748e+00
3.323925e+01,4.121000e+01,3.877250e+01,-8.435942e+00
5.121950e+01,5.000050e+01,4.322500e+01,-5.682611e+00
4.253175e+01,4.650425e+01,4.241575e+01,-1.649363e+01
3.282438e+01,2.613375e+01,5.782350e+01,-3.495542e+00
5.455000e+01,5.121125e+01,3.307488e+01,-2.652185e+00
5.416000e+01,4.445562e+01,2.589013e+01,-3.051367e-01
2.577300e+01,2.904300e+01,4.246400e+01,8.234561e-02
4.006650e+01,4.017800e+01,3.862050e+01,-5.266383e+00
3.223450e+01,4.103400e+01,4.368925e+01,-1.410127e+01
4.649125e+01,4.473950e+01,3.708750e+01,-3.631231e+00
5.145650e+01,5.224300e+01,2.373500e+01,-6.299433e+00
4.898850e+01,4.630150e+01,2.598700e+01,4.043611e+00
2.611625e+01,3.528250e+01,4.685175e+01,-5.784041e+00
3.422775e+01,3.570375e+01,3.230775e+01,-3.226806e+00
3.509000e+01,3.125700e+01,4.028300e+01,-1.123432e+01
2.631300e+01,2.890650e+01,6.011900e+01,-7.017767e+00
5.567400e+01,5.210900e+01,3.132800e+01,-8.786511e+00
2.923700e+01,2.894300e+01,6.080800e+01,-7.508445e+00
5.525600e+01,5.987800e+01,4.138100e+01,-1.311075e+01
3.226000e+01,3.509825e+01,3.830925e+01,-7.188143e+00
4.645350e+01,5.076750e+01,4.437300e+01,-2.476936e+00
4.644750e+01,4.335925e+01,3.765925e+01,-2.739255e+00
3.740938e+01,4.291712e+01,3.383850e+01,-2.315332e+01
2.489325e+01,2.471125e+01,4.646650e+01,-1.868061e+01
2.832300e+01,4.387800e+01,4.283250e+01,-4.210804e+00
5.387700e+01,6.064400e+01,3.705400e+01,-4.848089e+00
2.949200e+01,3.887950e+01,2.922225e+01,-1.797111e+01
3.491500e+01,2.985050e+01,4.376350e+01,-1.151641e+01
2.489600e+01,3.673925e+01,4.599725e+01,-1.220116e+01
2.754600e+01,3.592550e+01,3.752600e+01,-4.509307e+00
3.503250e+01,4.062175e+01,3.705700e+01,-9.558817e+00
4.235800e+01,4.357863e+01,3.808963e+01,-1.895642e+01
2.140950e+01,2.751225e+01,5.783150e+01,-1.479077e+01
3.274950e+01,4.555500e+01,4.544000e+01,-6.438250e+00
5.553375e+01,5.278300e+01,2.390650e+01,-1.061176e+01
4.853175e+01,5.169925e+01,4.457075e+01,-1.691276e+01
2.777775e+01,2.556525e+01,5.082000e+01,-6.484268e+00
5.536250e+01,5.404950e+01,4.505000e+01,-4.083833e+00
2.581125e+01,3.045250e+01,5.167500e+01,-6.120645e+00
3.177725e+01,3.329025e+01,5.569150e+01,-1.096362e+01
4.811550e+01,5.415250e+01,3.926750e+01,-1.123997e+01
2.809775e+01,2.566700e+01,5.817850e+01,-4.231301e+00
3.805850e+01,4.746775e+01,4.030000e+01,-5.950553e+00
2.681425e+01,3.202175e+01,3.762300e+01,-2.071565e+01
5.321150e+01,5.168300e+01,2.176200e+01,-1.129356e+01
2.867800e+01,3.570100e+01,5.367600e+01,-1.630771e+01
3.307700e+01,2.720450e+01,6.037250e+01,-4.154941e+00
5.304750e+01,4.361100e+01,2.642950e+01,-1.187090e+00
5.038850e+01,5.394000e+01,4.489250e+01,-6.665720e+00
5.543550e+01,5.582950e+01,2.774800e+01,-7.935613e+00
4.401300e+01,4.469700e+01,3.722400e+01,-5.862123e+00
5.309950e+01,5.530450e+01,3.423825e+01,-4.934182e+00
2.916900e+01,4.508550e+01,4.620300e+01,-5.182533e+00
3.719550e+01,3.178250e+01,4.304275e+01,-5.432739e+00
4.735050e+01,4.486600e+01,3.929800e+01,-4.784631e+00
3.242800e+01,3.320150e+01,4.221000e+01,-8.935717e+00
3.575700e+01,4.220600e+01,3.879350e+01,-1.524796e+01
3.413400e+01,3.390125e+01,3.695600e+01,-1.375564e+01
2.859325e+01,3.591300e+01,3.912375e+01,-3.619336e+00
2.802125e+01,2.558687e+01,4.983662e+01,-5.546172e+00
3.145550e+01,2.937800e+01,5.570700e+01,-3.340263e+00
5.452050e+01,5.303200e+01,4.319400e+01,-7.355616e+00
3.217000e+01,2.920550e+01,4.013300e+01,-5.640254e+00
4.854725e+01,4.674250e+01,4.538175e+01,-1.812562e+01
2.421850e+01,2.588100e+01,5.700600e+01,-1.625014e+01
3.994225e+01,4.133375e+01,3.637025e+01,-6.448513e+00
3.589700e+01,3.758450e+01,4.059750e+01,-3.741393e+00
2.926325e+01,4.278100e+01,3.811500e+01,-2.827045e+00
5.439025e+01,4.913275e+01,4.166425e+01,-4.442864e+00
2.531700e+01,3.952650e+01,3.854050e+01,-5.472281e+00
2.844900e+01,3.457150e+01,6.231700e+01,-1.698243e+01
5.029050e+01,5.190275e+01,4.819350e+01,-5.310477e+00
2.643650e+01,3.147450e+01,3.837950e+01,-1.858748e+01
3.948950e+01,3.305850e+01,3.644050e+01,-1.669805e+01
3.500050e+01,3.321350e+01,4.526800e+01,-6.621426e+00
2.645700e+01,2.506800e+01,4.334700e+01,-8.543457e+00
4.436100e+01,4.991575e+01,4.263750e+01,-1.312026e+01
3.637900e+01,4.278100e+01,3.563300e+01,-2.702289e+01
2.900800e+01,3.288500e+01,6.228000e+01,-1.606170e+01
4.313800e+01,4.850925e+01,3.776475e+01,-5.786649e+00
3.665100e+01,3.048600e+01,4.282250e+01,-3.509902e+00
3.291275e+01,3.491975e+01,3.751025e+01,-1.161734e+01
3.882500e+01,4.650425e+01,4.143900e+01,-4.952045e+00
3.468525e+01,3.109475e+01,5.743725e+01,-7.590111e+00
5.136600e+01,5.221225e+01,2.524250e+01,-4.433548e+00
4.755925e+01,5.658875e+01,3.951050e+01,-2.133208e+01
3.486500e+01,3.007250e+01,3.374150e+01,-6.039523e+00
2.729375e+01,3.441125e+01,5.057100e+01,-1.792281e-01
5.879463e+01,5.841500e+01,4.392750e+01,-5.559096e+00
3.391537e+01,3.846450e+01,3.589950e+01,-2.473362e+01
3.530250e+01,3.484625e+01,5.401250e+01,-1.957576e+01
4.712200e+01,4.763750e+01,4.717900e+01,-1.625690e+01
3.942700e+01,3.379225e+01,3.792575e+01,-2.119450e+01
4.986988e+01,4.928450e+01,3.084587e+01,-1.289206e+01
5.418350e+01,5.222100e+01,3.282575e+01,-5.059834e+00
6.231575e+01,5.877825e+01,4.153700e+01,-1.667738e+01
2.558550e+01,3.138175e+01,3.909763e+01,-9.347958e+00
5.465975e+01,4.732525e+01,2.713250e+01,2.228304e-02
2.536000e+01,4.454000e+01,4.165300e+01,-1.442418e+01
3.022025e+01,3.828312e+01,2.886250e+01,-1.285755e+01
5.398013e+01,5.611200e+01,3.999300e+01,-2.326175e+01
2.925750e+01,3.711075e+01,5.184925e+01,-1.809814e+01
2.907575e+01,3.642825e+01,6.044200e+01,-1.908885e+01
3.525350e+01,3.932575e+01,4.198825e+01,-7.224999e+00
4.838100e+01,4.955425e+01,2.836550e+01,-7.026908e+00
2.465950e+01,2.390650e+01,4.588000e+01,-1.706048e+01
5.575000e+01,6.194750e+01,3.536400e+01,-1.760682e+01
2.904000e+01,3.657750e+01,6.144600e+01,-1.906325e+01
2.735000e+01,2.199950e+01,4.388050e+01,-1.473879e+01
3.512000e+01,3.102250e+01,3.204100e+01,-1.683976e+01
6.016000e+01,6.129750e+01,4.393900e+01,-1.736584e+01
3.841000e+01,4.125250e+01,3.274100e+01,-2.107366e+01
4.966000e+01,5.036250e+01,3.272900e+01,-1.866882e+01
4.681000e+01,4.648250e+01,4.717900e+01,-1.799876e+01
3.397000e+01,3.606850e+01,4.101200e+01,-6.655230e+00
4.863525e+01,4.910200e+01,4.002600e+01,-1.600900e+01
2.778200e+01,2.686900e+01,5.624800e+01,-1.260532e+00
3.477350e+01,2.945825e+01,3.588425e+01,-8.193707e-01
3.000000e+01,2.460475e+01,5.947025e+01,-4.452052e+00
3.158900e+01,3.441650e+01,5.047750e+01,-1.624969e+01
5.473625e+01,5.083150e+01,2.374700e+01,-4.676878e+00
2.904150e+01,2.521400e+01,5.883350e+01,-3.882497e+00
2.925750e+01,3.728275e+01,5.285600e+01,-1.977511e+01
3.350525e+01,3.060625e+01,5.552950e+01,-9.720218e+00
3.382350e+01,3.704950e+01,3.265150e+01,-3.916699e+00
3.144400e+01,3.587800e+01,5.331950e+01,-2.081378e+01
3.948600e+01,3.610200e+01,3.566900e+01,-1.810762e+01
3.159250e+01,3.190350e+01,4.888000e+01,-1.479918e+01
5.080100e+01,5.295725e+01,4.833500e+01,-4.875434e+00
2.606425e+01,3.732450e+01,3.864500e+01,-4.094620e+00
3.902000e+01,4.813250e+01,3.665475e+01,-6.851308e+00
4.837350e+01,4.864250e+01,4.414950e+01,-1.034674e+01
4.327625e+01,4.434925e+01,3.780450e+01,-1.431323e+01
4.750175e+01,5.028775e+01,3.069600e+01,-1.823564e+01
5.508525e+01,4.924350e+01,2.716025e+01,-1.424333e+01
2.286650e+01,2.907425e+01,5.701875e+01,-1.638095e+01
3.144600e+01,3.471950e+01,5.725725e+01,-2.136398e+01
4.964500e+01,4.711150e+01,2.616000e+01,5.247217e+00
3.028775e+01,3.447100e+01,5.754825e+01,-1.547333e+01
3.849800e+01,4.157300e+01,4.302650e+01,-6.924218e+00
5.836450e+01,5.548000e+01,3.565000e+01,-8.723202e+00
3.366025e+01,2.724800e+01,5.824850e+01,-4.607676e+00
4.735950e+01,4.824800e+01,4.635900e+01,-1.899198e+01
2.432150e+01,3.053775e+01,5.801300e+01,-6.599193e+00
2.457325e+01,2.960775e+01,5.594475e+01,-6.515631e+00
5.547600e+01,5.936200e+01,3.962400e+01,-5.106265e+00
3.180600e+01,3.707500e+01,4.833700e+01,-7.758623e+00
5.691000e+01,5.237400e+01,2.638550e+01,2.653858e-02
4.329150e+01,4.993450e+01,4.175225e+01,-1.402370e+01
2.464975e+01,3.117950e+01,4.044625e+01,-6.232883e+00
5.433250e+01,4.719850e+01,2.616850e+01,2.736326e+00
4.697400e+01,4.520825e+01,3.811025e+01,-4.088624e-01
4.759075e+01,4.992050e+01,4.438975e+01,-5.596458e+00
5.459350e+01,6.057450e+01,3.816050e+01,-5.085008e+00
3.587950e+01,2.972550e+01,3.571950e+01,-5.761852e-01
2.530450e+01,3.120050e+01,4.723100e+01,-7.254353e+00
4.766975e+01,5.075125e+01,2.896800e+01,-1.625125e+01
3.696000e+01,2.944900e+01,4.223500e+01,-2.536810e+00
5.283000e+01,5.523900e+01,3.618600e+01,-2.459400e+00
2.509700e+01,2.371800e+01,4.497750e+01,-1.931212e+01
5.576975e+01,5.159175e+01,3.940025e+01,-4.502862e+00
4.220050e+01,4.087950e+01,4.294475e+01,-6.789520e+00
2.454025e+01,3.176975e+01,4.395675e+01,-1.277792e+01
6.039700e+01,5.831250e+01,4.031200e+01,-9.460654e+00
3.903900e+01,4.603500e+01,3.669200e+01,-8.044083e+00
4.190100e+01,4.981325e+01,3.849525e+01,-2.080930e+00
2.455250e+01,2.837675e+01,4.718325e+01,-1.728082e+01
5.071550e+01,5.545450e+01,4.434550e+01,-1.345714e+01
3.711950e+01,3.412750e+01,3.824050e+01,-9.342377e+00
5.892850e+01,6.053925e+01,4.367025e+01,-1.486709e+01
3.119700e+01,4.463500e+01,4.246700e+01,-7.647829e+00
4.759300e+01,5.208050e+01,2.910675e+01,-1.805558e+01
3.661300e+01,3.632750e+01,3.979950e+01,-5.475404e+00
2.899575e+01,3.875225e+01,3.103175e+01,-1.336435e+01
2.563075e+01,2.634850e+01,5.729150e+01,-1.291829e+01
4.348775e+01,4.411450e+01,4.140175e+01,-1.811772e+01
3.343250e+01,3.314925e+01,3.651125e+01,-1.169736e+01
3.859150e+01,4.375850e+01,4.226150e+01,-3.180923e+00
4.682900e+01,4.207625e+01,4.019000e+01,-1.895612e+00
2.765600e+01,2.475950e+01,4.693800e+01,-9.271188e+00
2.410600e+01,4.262700e+01,3.856325e+01,-4.672853e+00
5.200250e+01,5.162475e+01,3.025800e+01,-7.580412e+00
5.455750e+01,5.701900e+01,4.573050e+01,1.833344e+00
4.806075e+01,4.820400e+01,4.098650e+01,-1.382795e+01
5.069375e+01,5.050325e+01,3.222875e+01,-2.020404e+01
3.235600e+01,2.660200e+01,4.410100e+01,-6.789903e+00
4.807150e+01,4.750200e+01,4.633250e+01,-1.648435e+01
2.388400e+01,3.005325e+01,5.693625e+01,-7.302139e+00
6.188275e+01,5.859325e+01,4.272250e+01,-1.742988e+01
5.596863e+01,5.241188e+01,3.004887e+01,-1.875554e+01
5.542825e+01,4.310475e+01,2.720525e+01,-2.914449e+00
2.911700e+01,2.593200e+01,4.289250e+01,-9.457912e+00
2.952150e+01,3.200875e+01,6.155400e+01,-1.746684e+01
5.607200e+01,5.152700e+01,2.615400e+01,-3.335687e+00
5.686800e+01,5.585650e+01,3.957550e+01,-9.703516e+00
2.684400e+01,3.662925e+01,3.824600e+01,1.324692e+00
3.324450e+01,3.051800e+01,6.091000e+01,-1.530018e+01
4.683875e+01,4.138800e+01,3.825200e+01,-8.757151e-01
3.674600e+01,2.956925e+01,4.043575e+01,-6.094830e+00
2.957600e+01,3.543000e+01,4.282400e+01,-2.687919e+00
3.734500e+01,4.207625e+01,3.316375e+01,-2.037030e+01
5.628650e+01,5.150875e+01,3.194800e+01,-4.145792e+00
5.556775e+01,4.945625e+01,3.959225e+01,-4.350712e+00
4.047550e+01,4.421950e+01,4.198300e+01,-5.972446e+00
3.570900e+01,2.875750e+01,4.187200e+01,-1.238705e+01
5.224550e+01,5.452650e+01,2.209450e+01,-2.137441e+01
3.428000e+01,3.195250e+01,5.878300e+01,-6.960810e+00
2.747525e+01,3.750450e+01,4.708475e+01,-1.590157e+01
5.431325e+01,5.889625e+01,4.351975e+01,-6.613833e+00
2.912250e+01,3.097275e+01,3.827700e+01,-1.956369e+01
5.303700e+01,5.583900e+01,3.512300e+01,-1.693988e+00
2.885300e+01,3.572000e+01,5.919950e+01,-1.079184e+01
2.410050e+01,2.942600e+01,5.102450e+01,-1.671977e+00
5.782550e+01,5.622800e+01,3.646000e+01,-1.579142e+01
3.061275e+01,3.370525e+01,5.651775e+01,-9.176988e+00
5.457850e+01,4.840200e+01,4.083225e+01,-4.567950e+00
2.730975e+01,3.713275e+01,4.244100e+01,-7.412402e+00
2.350775e+01,2.847450e+01,5.911675e+01,-1.390508e+01
2.789900e+01,2.244150e+01,4.577200e+01,-1.643267e+01
2.461600e+01,2.833175e+01,4.840275e+01,-1.631671e+01
5.094325e+01,4.841200e+01,2.438975e+01,-1.457267e+01
3.149850e+01,4.345150e+01,4.071100e+01,-8.104104e+00
4.214500e+01,4.021050e+01,4.074600e+01,-6.853246e+00
3.297525e+01,4.172938e+01,4.143550e+01,-1.666110e+01
3.060150e+01,2.628550e+01,4.307600e+01,-1.513577e+01
5.286500e+01,5.269375e+01,3.506925e+01,-4.406795e+00
2.770575e+01,3.544550e+01,5.317175e+01,-8.702113e+00
5.319450e+01,5.661150e+01,3.774975e+01,-1.143208e+00
2.870600e+01,3.571350e+01,3.396075e+01,-1.062136e+01
2.905300e+01,2.804650e+01,6.013125e+01,-7.455234e+00
3.887225e+01,3.545600e+01,3.482625e+01,-2.215077e+01
5.622875e+01,4.458300e+01,2.701450e+01,-2.312515e+00
5.420400e+01,5.650075e+01,4.653650e+01,2.509697e+00
3.518900e+01,3.590700e+01,3.263200e+01,-1.939112e+00
3.774500e+01,3.730600e+01,3.877900e+01,-1.113497e+01
5.754950e+01,6.025600e+01,4.201950e+01,-6.059891e+00
3.951125e+01,3.386850e+01,3.553975e+01,-1.605976e+01
5.610950e+01,5.201275e+01,4.900350e+01,-3.789781e+00
5.416800e+01,5.565850e+01,4.105775e+01,-1.487618e+01
5.536650e+01,5.503350e+01,4.101975e+01,-1.196547e+01
3.355275e+01,3.256625e+01,5.367175e+01,-1.787415e+01
4.445825e+01,4.084300e+01,3.850125e+01,-3.751690e+00
5.540850e+01,5.068450e+01,3.989350e+01,-4.401357e+00
4.449675e+01,5.203325e+01,4.112675e+01,-7.360712e+00
3.667700e+01,4.361550e+01,3.989600e+01,-1.867235e+01
3.332900e+01,2.955825e+01,5.672275e+01,-5.439135e+00
5.027388e+01,5.345137e+01,4.691000e+01,-4.954331e+00
2.823575e+01,4.009450e+01,4.673650e+01,-6.309012e+00
3.134575e+01,3.016825e+01,5.074200e+01,-1.055529e+01
3.026375e+01,4.648275e+01,4.452650e+01,-1.343219e+00
2.970850e+01,2.526000e+01,4.344950e+01,-7.628593e+00
5.522825e+01,4.517775e+01,2.619625e+01,-1.998858e+00
5.557850e+01,5.105875e+01,3.618150e+01,-2.802067e+00
3.661275e+01,4.242550e+01,3.442575e+01,-1.713774e+01
3.481125e+01,3.332300e+01,4.218100e+01,-9.105082e+00
2.764563e+01,2.631050e+01,5.306550e+01,-3.226744e+00
5.350900e+01,5.701925e+01,3.865775e+01,-5.388563e+00
5.368350e+01,5.634375e+01,3.434700e+01,-3.911522e+00
5.374150e+01,5.840775e+01,4.261700e+01,-1.439435e+01
3.135200e+01,3.282350e+01,4.954100e+01,-1.576613e+01
3.777300e+01,3.820300e+01,3.608000e+01,-2.148121e+01
5.378575e+01,5.739575e+01,4.278075e+01,-9.362299e+00
5.177550e+01,4.933475e+01,3.869500e+01,-5.952170e+00
5.232050e+01,4.308825e+01,2.721500e+01,-1.378085e+01
5.177150e+01,5.363350e+01,4.862175e+01,-4.431053e+00
5.113350e+01,5.126950e+01,2.573600e+01,-3.950306e+00
2.810675e+01,3.330650e+01,4.151925e+01,-3.520540e+00
3.111800e+01,2.677525e+01,5.176750e+01,-8.274100e+00
2.790750e+01,3.521675e+01,5.928800e+01,-1.134162e+01
2.835175e+01,3.677200e+01,4.762325e+01,-1.621637e+01
2.458300e+01,2.853650e+01,5.055700e+01,8.019173e-01
2.615275e+01,3.373175e+01,3.777325e+01,-1.694982e+01
3.380250e+01,3.533850e+01,5.534650e+01,-1.828711e+01
5.201750e+01,4.298950e+01,2.849175e+01,-1.558108e+01
3.100725e+01,2.644575e+01,4.998800e+01,-8.342035e+00
3.607875e+01,3.343625e+01,5.574200e+01,-1.243183e+01
2.974400e+01,3.457000e+01,4.980000e+01,-8.796224e+00
5.206525e+01,4.356000e+01,2.603000e+01,2.288072e+00
2.787875e+01,4.470550e+01,3.805575e+01,-1.132647e+01
2.583050e+01,4.078650e+01,3.745000e+01,-4.448962e+00
2.526850e+01,4.177975e+01,4.446475e+01,-3.056414e+00
4.774425e+01,5.493650e+01,3.847825e+01,-1.763044e+01
2.721200e+01,3.199100e+01,6.142100e+01,-7.574948e+00
5.738725e+01,5.604050e+01,3.736550e+01,-1.200793e+01
5.987050e+01,5.545650e+01,3.441800e+01,-4.022041e+00
2.872025e+01,3.189150e+01,5.611200e+01,-1.728249e+01
4.756575e+01,5.104800e+01,4.424175e+01,-6.612357e+00
3.766450e+01,4.422025e+01,3.986400e+01,-7.814214e+00
2.762575e+01,4.611375e+01,3.777000e+01,-2.308158e+01
2.749575e+01,2.898650e+01,4.127975e+01,-5.307139e+00
4.838450e+01,4.777150e+01,4.506775e+01,-1.722143e+01
5.563450e+01,5.225300e+01,4.021700e+01,-4.763164e+00
4.409500e+01,4.791325e+01,3.772550e+01,-6.301133e+00
5.251300e+01,5.442575e+01,2.680975e+01,-5.445116e+00
3.219225e+01,2.885250e+01,5.065825e+01,-7.237257e+00
3.794000e+01,3.476900e+01,3.457900e+01,-1.452751e+01
3.487250e+01,3.709325e+01,4.122875e+01,-5.685525e+00
5.519250e+01,6.127850e+01,3.438025e+01,-8.323913e+00
5.540000e+01,5.186475e+01,2.307150e+01,-1.352864e+01
3.105200e+01,3.972250e+01,4.725425e+01,-5.785639e+00
5.329025e+01,5.059050e+01,4.652650e+01,-4.286097e+00
5.416800e+01,5.714700e+01,3.372425e+01,-5.149201e+00
2.857350e+01,3.880550e+01,4.664300e+01,-7.318780e+00
4.078050e+01,4.086600e+01,3.918450e+01,-5.541815e+00
3.046900e+01,2.520900e+01,5.665175e+01,-2.355361e+00
4.451650e+01,5.507675e+01,4.208800e+01,-9.809292e+00
3.206200e+01,2.493950e+01,5.785275e+01,-3.807167e+00
2.894500e+01,3.934225e+01,3.006950e+01,-1.935430e+01
2.431425e+01,4.239225e+01,4.377725e+01,-2.744931e+00
2.730525e+01,3.393175e+01,4.928725e+01,-1.900494e+00
3.785100e+01,4.146825e+01,4.214300e+01,-7.176246e+00
5.760550e+01,5.961925e+01,3.320300e+01,6.016117e-02
3.856025e+01,4.972625e+01,3.961675e+01,-6.282945e+00
3.934200e+01,4.097900e+01,3.348650e+01,-1.904890e+01
4.627950e+01,5.507525e+01,3.848375e+01,-1.596138e+01
5.264175e+01,4.858775e+01,2.974450e+01,-2.065644e+00
2.750425e+01,4.719550e+01,3.956500e+01,-2.107420e+01
4.533300e+01,4.645775e+01,3.672000e+01,-5.422639e+00
3.621775e+01,3.132300e+01,3.258075e+01,-1.634327e+01
5.543475e+01,5.043300e+01,2.677075e+01,-9.060466e+00
5.267600e+01,5.733400e+01,3.584900e+01,-1.498101e+00
3.221288e+01,3.286213e+01,4.854462e+01,-2.262193e+01
3.631200e+01,4.258800e+01,3.777750e+01,-1.346764e+01
3.155075e+01,4.343075e+01,3.947100e+01,-8.953905e+00
3.057400e+01,3.355775e+01,5.545725e+01,-9.829436e+00
3.966000e+01,3.913000e+01,4.285550e+01,-6.772896e+00
5.583250e+01,4.583325e+01,2.848550e+01,3.000586e+00
3.634050e+01,3.366225e+01,3.772875e+01,-9.351125e+00
