5.616600e+01,4.374400e+01,2.756700e+01,-3.308412e+00
5.630975e+01,5.683325e+01,2.854450e+01,-4.360587e+00
5.833250e+01,5.555850e+01,2.785200e+01,-2.261870e+00
5.331850e+01,5.656350e+01,4.328900e+01,-4.730910e+00
3.887250e+01,3.866350e+01,3.609700e+01,-1.222201e+01
3.049350e+01,4.765750e+01,3.960575e+01,-1.992116e+01
4.983200e+01,5.119100e+01,3.976400e+01,-3.028763e+00
5.565300e+01,5.211650e+01,2.178250e+01,-1.437264e+01
5.605450e+01,5.967425e+01,4.052575e+01,-5.485894e+00
3.169600e+01,3.378500e+01,5.664575e+01,-1.170808e+01
4.235250e+01,4.916250e+01,3.764850e+01,-5.033775e+00
5.166275e+01,4.377775e+01,2.505125e+01,6.580617e+00
5.197525e+01,4.382850e+01,2.915100e+01,-1.721899e+01
3.987225e+01,4.649400e+01,4.180300e+01,-5.343699e+00
3.538400e+01,3.636275e+01,4.052600e+01,-5.352779e+00
4.488800e+01,5.698050e+01,4.122950e+01,-1.617796e+01
4.788025e+01,4.631600e+01,4.636400e+01,-2.053500e+01
5.572350e+01,5.221300e+01,3.823850e+01,-4.571347e+00
5.141150e+01,4.723100e+01,2.442525e+01,2.633216e+00
2.854625e+01,3.236250e+01,6.147025e+01,-1.329242e+01
4.533925e+01,4.623413e+01,4.522888e+01,-1.422358e+01
3.566112e+01,3.334975e+01,4.311800e+01,-6.809286e+00
2.885850e+01,3.374850e+01,5.491350e+01,-8.052727e+00
2.873500e+01,2.637300e+01,5.896775e+01,-1.254516e+00
2.529237e+01,3.854062e+01,4.433925e+01,-1.060868e+01
2.834287e+01,3.636688e+01,3.277013e+01,-1.291548e+01
3.008025e+01,3.809525e+01,4.070300e+01,-1.581255e+01
5.416250e+01,5.922900e+01,3.375150e+01,-4.146076e+00
3.359600e+01,3.236850e+01,4.157650e+01,-1.361413e+01
5.407250e+01,5.053650e+01,2.915950e+01,-9.925669e+00
3.259475e+01,3.755600e+01,2.957938e+01,-1.766373e+01
5.609700e+01,5.609350e+01,3.118900e+01,-7.132796e+00
5.702800e+01,5.965300e+01,3.539850e+01,-6.723972e+00
5.378250e+01,4.410750e+01,2.919050e+01,-5.334871e+00
3.299262e+01,3.043687e+01,3.522487e+01,-5.357776e+00
3.129100e+01,3.203600e+01,3.397925e+01,-6.902621e+00
2.926650e+01,3.457150e+01,3.646600e+01,-7.691714e+00
2.854500e+01,4.456500e+01,4.193300e+01,-6.398962e+00
3.952575e+01,4.271450e+01,3.632575e+01,-1.056276e+01
2.485900e+01,2.471600e+01,4.527950e+01,-1.872613e+01
3.138162e+01,3.476850e+01,4.826425e+01,-1.741254e+01
5.582138e+01,5.258750e+01,4.574500e+01,-3.653775e+00
2.807850e+01,3.505100e+01,5.097850e+01,-3.432061e+00
3.565125e+01,3.382525e+01,5.668400e+01,-1.389746e+01
3.763462e+01,4.680712e+01,3.825662e+01,-6.346504e+00
5.601875e+01,5.521963e+01,4.188600e+01,-7.534945e+00
2.746150e+01,2.396350e+01,4.337850e+01,-1.566429e+01
5.772487e+01,5.203025e+01,3.291387e+01,-1.930764e+00
3.807275e+01,4.784850e+01,3.788050e+01,-5.866080e+00
3.114600e+01,2.998725e+01,4.146525e+01,-6.230302e+00
2.830725e+01,3.182587e+01,5.473462e+01,-3.665231e+00
2.757500e+01,2.770862e+01,5.933387e+01,-3.875779e+00
3.787250e+01,3.243675e+01,3.508975e+01,-9.296145e+00
4.945250e+01,4.558350e+01,2.477550e+01,1.811131e+01
3.146538e+01,3.289975e+01,4.258713e+01,-4.836314e+00
3.214400e+01,3.970100e+01,3.158800e+01,-2.199216e+01
4.892100e+01,5.207475e+01,2.898175e+01,-1.765747e+01
4.495275e+01,4.200100e+01,4.073100e+01,-8.110089e+00
3.335900e+01,2.999000e+01,3.616100e+01,-3.758200e+00
2.607875e+01,2.749325e+01,5.577200e+01,-7.706226e-01
3.130412e+01,3.764775e+01,2.869387e+01,-1.018606e+01
5.085475e+01,4.989425e+01,2.524350e+01,-8.961710e+00
2.893600e+01,4.452275e+01,4.401925e+01,-7.943555e-01
5.477900e+01,5.051300e+01,3.647500e+01,-4.435313e+00
4.925425e+01,5.269975e+01,4.421175e+01,-1.201416e+01
2.880025e+01,2.660462e+01,5.575588e+01,-3.748908e-01
2.711737e+01,4.377788e+01,3.874563e+01,-6.790823e+00
2.478106e+01,3.665281e+01,4.339950e+01,-1.205528e+01
2.692450e+01,3.700300e+01,3.956025e+01,1.856908e+00
5.998775e+01,5.941938e+01,4.032362e+01,-1.227649e+01
3.134362e+01,3.543363e+01,4.355062e+01,1.109238e-01
3.155950e+01,4.515250e+01,4.333375e+01,-5.330465e+00
3.486912e+01,3.532025e+01,3.798100e+01,-3.035484e+00
2.608175e+01,3.152275e+01,5.212575e+01,-1.723850e+01
5.497250e+01,5.076850e+01,3.872600e+01,-4.455822e+00
4.449188e+01,5.451162e+01,4.060287e+01,-1.913610e+01
2.451950e+01,4.105700e+01,4.374000e+01,-4.320469e+00
3.549275e+01,3.622775e+01,3.390175e+01,-4.457839e+00
4.504037e+01,4.476300e+01,4.132625e+01,-8.013651e+00
5.364075e+01,5.537150e+01,4.202250e+01,-2.169707e+01
3.740450e+01,3.707025e+01,3.593375e+01,-1.378342e+01
3.015163e+01,2.614725e+01,4.889487e+01,-1.057557e+01
3.004875e+01,3.635925e+01,5.120075e+01,-2.016455e+01
3.215712e+01,3.520800e+01,4.762637e+01,-1.064559e+01
3.123800e+01,3.567725e+01,2.932362e+01,-7.030238e+00
3.065338e+01,3.406050e+01,3.484075e+01,-8.645333e+00
2.899537e+01,3.258275e+01,5.517850e+01,-6.942058e+00
3.990950e+01,3.865275e+01,4.050600e+01,-7.030405e+00
5.392775e+01,5.588025e+01,2.849425e+01,-1.688532e+01
3.467700e+01,3.371475e+01,5.375475e+01,-2.575444e+01
5.479650e+01,5.263350e+01,3.055625e+01,-1.531053e+01
3.115450e+01,3.421550e+01,3.860950e+01,-7.044889e+00
5.718475e+01,5.352900e+01,2.593650e+01,2.637063e+00
3.650600e+01,4.075350e+01,4.096675e+01,-8.328629e+00
2.660012e+01,4.489112e+01,3.910637e+01,-7.942806e+00
5.222550e+01,5.254950e+01,2.953300e+01,-6.587216e+00
4.555700e+01,5.579950e+01,4.196425e+01,-1.847201e+01
5.254650e+01,5.269300e+01,3.761700e+01,-6.075114e+00
2.874150e+01,3.406813e+01,3.960575e+01,-8.131345e+00
4.643625e+01,5.651925e+01,3.914387e+01,-1.890036e+01
5.246012e+01,5.469050e+01,4.845700e+01,-3.876853e+00
5.281000e+01,5.396325e+01,3.599550e+01,-4.321240e+00
5.106512e+01,5.496488e+01,4.536737e+01,-7.047437e+00
2.487650e+01,3.934069e+01,3.996100e+01,-7.892239e+00
3.222100e+01,4.274800e+01,4.610650e+01,-1.372707e+01
3.122300e+01,3.993500e+01,3.857100e+01,-1.317190e+01
5.267150e+01,6.066800e+01,3.661825e+01,-5.003641e+00
3.063950e+01,4.586575e+01,4.367175e+01,1.319873e-01
3.034825e+01,3.530425e+01,3.001575e+01,-7.131346e+00
2.954500e+01,3.367175e+01,5.575175e+01,-9.066584e+00
3.408638e+01,4.111800e+01,4.069925e+01,-7.067241e+00
3.055350e+01,3.481463e+01,6.188362e+01,-2.280565e+01
5.147925e+01,5.297763e+01,2.852938e+01,-5.479727e+00
3.944300e+01,3.966200e+01,3.763175e+01,-8.046491e+00
4.296488e+01,4.749875e+01,4.205925e+01,-1.086132e+01
2.536750e+01,4.362750e+01,4.327500e+01,-2.680628e+00
5.251150e+01,4.595275e+01,2.881300e+01,1.240871e+00
2.891775e+01,3.390625e+01,3.733750e+01,-9.137351e+00
5.428888e+01,4.842512e+01,2.685513e+01,-3.726047e+00
3.074175e+01,3.862250e+01,4.241900e+01,-7.891192e+00
3.210625e+01,3.246450e+01,5.359700e+01,-1.010566e+01
3.369700e+01,3.117350e+01,5.428725e+01,-1.813646e+01
5.177837e+01,5.360112e+01,2.342775e+01,-1.641453e+01
3.188537e+01,3.280050e+01,6.054387e+01,-9.269293e+00
4.967725e+01,5.146600e+01,2.748963e+01,-5.619175e+00
3.246588e+01,3.583738e+01,3.905500e+01,-6.096833e+00
5.544350e+01,5.273100e+01,4.927650e+01,-3.771813e+00
2.939075e+01,3.112800e+01,6.073075e+01,-9.736520e+00
3.672638e+01,4.345275e+01,3.492162e+01,-2.582515e+01
2.694050e+01,4.034600e+01,3.720000e+01,-5.964416e+00
3.047875e+01,3.590225e+01,5.392800e+01,-2.010205e+01
3.458338e+01,3.029850e+01,4.540212e+01,-1.651905e+01
2.813225e+01,3.232625e+01,3.785600e+01,-2.655535e+01
2.654550e+01,3.759087e+01,4.638437e+01,6.680816e+00
5.540150e+01,5.580513e+01,4.615087e+01,-2.347622e-01
5.034963e+01,4.604225e+01,2.404775e+01,1.394020e+01
5.021125e+01,4.468562e+01,2.687850e+01,1.776639e+01
4.910113e+01,4.673238e+01,4.438375e+01,-2.163247e+01
2.718200e+01,3.324000e+01,5.223900e+01,-7.320201e+00
2.448325e+01,3.982113e+01,4.122050e+01,-9.466820e+00
4.333550e+01,4.876550e+01,4.253100e+01,-1.692227e+01
4.376325e+01,4.128050e+01,3.949275e+01,-8.509827e+00
3.985050e+01,4.502450e+01,3.726400e+01,-9.386096e+00
5.344088e+01,5.692050e+01,4.453587e+01,-1.273147e+00
4.890050e+01,5.337875e+01,4.326788e+01,-6.908000e+00
5.622062e+01,5.242125e+01,4.715975e+01,-3.603714e+00
4.239663e+01,4.040738e+01,4.182112e+01,-6.758454e+00
2.778012e+01,4.342975e+01,4.360863e+01,-1.454255e+00
3.561338e+01,4.010775e+01,3.632613e+01,-9.925065e+00
5.648500e+01,5.272650e+01,2.907350e+01,-7.963444e+00
5.511350e+01,5.591200e+01,2.875350e+01,-9.651232e+00
4.550300e+01,5.588425e+01,3.888887e+01,-1.971772e+01
3.006700e+01,4.589350e+01,3.810675e+01,-1.390828e+01
2.558450e+01,3.002675e+01,4.246325e+01,-3.435322e+00
3.319450e+01,3.917900e+01,4.215050e+01,-8.272166e+00
5.391625e+01,5.529925e+01,3.936350e+01,-1.568124e+01
3.132212e+01,3.000238e+01,4.963862e+01,-1.122311e+01
4.799500e+01,5.166650e+01,3.958450e+01,-5.862548e+00
5.651925e+01,4.550250e+01,2.746500e+01,1.805846e+00
3.334475e+01,3.362588e+01,5.355900e+01,-1.367363e+01
3.010500e+01,3.794250e+01,4.186500e+01,-8.146825e+00
4.184900e+01,4.105975e+01,3.997100e+01,-7.337420e+00
5.604100e+01,5.254450e+01,2.261300e+01,-1.550840e+01
2.671113e+01,3.898150e+01,4.519038e+01,-6.144927e+00
3.963950e+01,3.471650e+01,3.715000e+01,-2.405855e+01
5.526138e+01,4.377987e+01,2.925925e+01,-1.121217e+00
5.495050e+01,5.093850e+01,2.498200e+01,-4.247210e+00
3.228650e+01,2.648250e+01,4.664175e+01,-5.580743e+00
4.070425e+01,4.523362e+01,4.174537e+01,-5.914808e+00
5.350025e+01,6.003950e+01,3.823750e+01,-4.973650e+00
2.593125e+01,3.355600e+01,3.983775e+01,-1.639242e+01
2.814550e+01,3.747400e+01,3.264450e+01,-1.057004e+01
2.663012e+01,3.082650e+01,5.969913e+01,-8.460637e+00
3.423225e+01,3.428000e+01,5.806725e+01,-9.803350e+00
2.557900e+01,3.256850e+01,4.659700e+01,-7.484294e+00
3.769600e+01,4.596075e+01,3.914800e+01,-5.228102e+00
2.554312e+01,2.644013e+01,5.925588e+01,-1.694433e+01
4.523313e+01,4.545350e+01,4.220125e+01,-5.506915e+00
3.319012e+01,3.773113e+01,3.184512e+01,-8.713653e+00
3.832150e+01,3.393975e+01,3.849300e+01,-1.820142e+01
5.704750e+01,5.312725e+01,3.569500e+01,-3.960749e+00
5.503550e+01,6.011300e+01,3.340850e+01,-7.426178e+00
5.174269e+01,5.332794e+01,2.693144e+01,4.352888e+00
2.537600e+01,3.000975e+01,4.352525e+01,-3.648424e+00
3.462925e+01,2.936250e+01,4.459100e+01,-1.459086e+01
5.393750e+01,5.469800e+01,3.339025e+01,-7.334168e+00
2.965925e+01,3.568800e+01,4.775800e+01,-7.796741e+00
5.538412e+01,5.428037e+01,3.836988e+01,-6.013105e+00
2.304525e+01,4.384375e+01,4.244888e+01,-5.299446e+00
3.073125e+01,2.628612e+01,4.421088e+01,-1.187715e+01
3.180300e+01,4.026800e+01,3.024550e+01,-2.305924e+01
3.406425e+01,3.565850e+01,3.993575e+01,-5.954660e+00
4.158275e+01,4.705550e+01,3.742513e+01,-6.621611e+00
5.564987e+01,5.012075e+01,3.514500e+01,-3.667601e+00
5.366000e+01,5.018900e+01,4.758650e+01,-4.621377e+00
2.659850e+01,2.809500e+01,5.291375e+01,-4.370282e+00
5.497062e+01,5.386075e+01,4.886000e+01,-3.526552e+00
4.691388e+01,4.122600e+01,3.928637e+01,-6.035153e-01
4.550800e+01,5.113625e+01,4.259700e+01,-3.399224e+00
3.155600e+01,3.392288e+01,4.957725e+01,-1.291122e+01
2.607075e+01,3.395700e+01,4.090175e+01,-6.892152e+00
3.005950e+01,2.611775e+01,4.617137e+01,-4.491424e+00
2.799813e+01,4.032775e+01,3.712025e+01,-6.626905e+00
4.249775e+01,4.520600e+01,4.249625e+01,-2.008579e+01
3.743925e+01,3.001750e+01,4.125500e+01,4.222039e+00
2.843350e+01,3.918000e+01,3.645625e+01,-1.042370e+01
2.363250e+01,4.307625e+01,3.947250e+01,-4.838208e+00
2.910500e+01,3.824900e+01,3.246612e+01,-1.081152e+01
3.143500e+01,2.961350e+01,4.863550e+01,-7.441353e+00
2.672937e+01,2.649125e+01,4.704688e+01,-4.547023e+00
5.245700e+01,5.329113e+01,3.909825e+01,-6.719274e+00
5.306400e+01,5.708475e+01,3.481525e+01,-4.111161e+00
2.395400e+01,4.468613e+01,4.284200e+01,-3.103113e+00
3.040900e+01,3.495687e+01,4.315575e+01,2.555465e-01
3.218475e+01,3.798100e+01,4.023875e+01,-9.054311e+00
2.936538e+01,3.824525e+01,4.696438e+01,-7.630412e+00
3.354462e+01,3.835213e+01,3.013012e+01,-2.054778e+01
4.356712e+01,4.672600e+01,4.287275e+01,-8.859523e+00
2.645338e+01,2.922825e+01,5.220113e+01,-5.472022e+00
4.949675e+01,5.444575e+01,4.295550e+01,-8.031056e+00
2.571300e+01,2.916525e+01,5.147500e+01,-4.416472e+00
4.809963e+01,4.753700e+01,4.186525e+01,-8.011169e+00
4.242513e+01,4.931262e+01,4.102687e+01,-1.024210e+01
5.395925e+01,5.065275e+01,3.393637e+01,-4.057125e+00
3.646575e+01,3.292800e+01,4.263750e+01,-5.600747e+00
3.223850e+01,3.258000e+01,3.204250e+01,-5.741002e+00
3.035637e+01,2.455525e+01,5.825737e+01,-2.828580e+00
2.763475e+01,2.594625e+01,5.733588e+01,-4.206945e+00
5.897950e+01,5.595950e+01,3.490125e+01,-4.964139e+00
4.134000e+01,4.081250e+01,4.383175e+01,-6.699945e+00
2.572050e+01,3.027775e+01,5.675750e+01,-6.521357e+00
3.326287e+01,3.771400e+01,3.474238e+01,-8.794057e+00
3.054450e+01,2.791300e+01,4.235175e+01,-1.266272e+01
2.959094e+01,3.375319e+01,4.316388e+01,6.942671e+00
4.102525e+01,4.184087e+01,3.848800e+01,-6.878234e+00
4.880425e+01,4.998013e+01,2.746550e+01,-5.802685e+00
3.437462e+01,3.928850e+01,3.681500e+01,-1.336249e+01
3.211787e+01,3.148450e+01,6.100700e+01,-1.307616e+01
2.396750e+01,3.262075e+01,4.463312e+01,-2.005917e+01
4.656700e+01,5.602700e+01,4.179800e+01,-1.287421e+01
4.989350e+01,5.244750e+01,4.689600e+01,-5.765452e+00
2.364687e+01,3.535800e+01,4.503088e+01,-6.460119e+00
2.514975e+01,3.160775e+01,4.622350e+01,-8.187353e+00
3.042538e+01,4.044350e+01,3.808137e+01,-9.773707e+00
4.090413e+01,4.699663e+01,4.146762e+01,-1.089369e+01
2.857637e+01,4.379563e+01,3.764062e+01,-7.089004e+00
4.404850e+01,4.182075e+01,3.797450e+01,-6.293298e+00
4.463025e+01,4.564275e+01,3.671731e+01,-4.435241e+00
4.411150e+01,5.587250e+01,4.115287e+01,-2.041099e+01
2.648650e+01,3.032700e+01,5.263050e+01,-1.164929e+01
2.775975e+01,4.458650e+01,4.111875e+01,-7.998556e+00
2.780675e+01,3.631350e+01,3.410900e+01,-1.851819e+01
2.216650e+01,2.892700e+01,5.791850e+01,-1.929588e+01
3.282225e+01,3.612962e+01,4.741638e+01,-7.601425e+00
5.252537e+01,5.103838e+01,4.764725e+01,-4.567851e+00
2.641725e+01,2.374875e+01,4.704075e+01,-2.223468e+01
5.493512e+01,5.559100e+01,3.168525e+01,-1.325844e+01
3.240975e+01,3.472800e+01,5.133175e+01,-2.204830e+01
3.394200e+01,4.140625e+01,3.960037e+01,-5.676496e+00
5.466125e+01,4.837600e+01,3.974587e+01,-4.580418e+00
3.422475e+01,3.878075e+01,4.199912e+01,-6.998111e+00
2.949488e+01,4.057437e+01,3.752950e+01,-8.059564e+00
5.694525e+01,5.643675e+01,3.201150e+01,-7.374428e+00
5.289444e+01,5.999312e+01,3.740956e+01,-4.640233e+00
2.526625e+01,2.823925e+01,4.943625e+01,-6.106440e+00
5.412525e+01,5.663800e+01,4.188475e+01,-1.202635e+01
2.999975e+01,3.690975e+01,5.358075e+01,-2.318439e+01
2.828937e+01,3.779650e+01,3.133200e+01,-8.103149e+00
3.306900e+01,3.818250e+01,3.636750e+01,-1.436442e+01
4.128625e+01,4.279812e+01,3.821488e+01,-1.205361e+01
3.857337e+01,3.920688e+01,4.239850e+01,-6.873533e+00
3.894675e+01,3.773175e+01,3.784150e+01,-1.983955e+01
2.981600e+01,2.816125e+01,6.118500e+01,-5.205535e+00
3.872138e+01,4.956838e+01,3.800600e+01,-5.618937e+00
5.748962e+01,5.763275e+01,4.423538e+01,-2.730201e+00
3.659775e+01,4.114475e+01,3.428437e+01,-1.347500e+01
2.810475e+01,3.359950e+01,4.028725e+01,-1.140062e+01
5.626275e+01,5.770888e+01,3.276188e+01,-1.439691e+00
5.522875e+01,4.386000e+01,2.637300e+01,-8.117052e+00
2.631537e+01,3.187837e+01,6.001863e+01,-7.532159e+00
4.711912e+01,5.586050e+01,3.841125e+01,-2.268287e+01
5.507275e+01,5.291525e+01,4.085625e+01,-5.886210e+00
2.999525e+01,4.479275e+01,4.679625e+01,-8.922109e+00
4.091975e+01,3.995625e+01,4.023575e+01,-6.579337e+00
3.344038e+01,3.080350e+01,3.281456e+01,-4.674097e+00
3.780600e+01,4.428550e+01,3.534800e+01,-2.208405e+01
2.737350e+01,3.506225e+01,6.053000e+01,-1.368285e+01
5.877625e+01,5.710813e+01,3.224813e+01,-3.220839e+00
4.619000e+01,4.691400e+01,3.891325e+01,-3.299815e+00
2.737800e+01,4.363200e+01,4.483900e+01,-1.617816e+00
2.352775e+01,4.311900e+01,4.064225e+01,-1.237682e+01
3.493625e+01,3.126612e+01,5.380875e+01,-2.534118e+01
2.737063e+01,2.601013e+01,5.213625e+01,-4.309413e+00
6.169837e+01,5.966975e+01,4.093337e+01,-1.547749e+01
5.447938e+01,4.997413e+01,3.496063e+01,-4.565963e+00
5.380150e+01,5.324038e+01,3.347537e+01,-6.013523e+00
5.658975e+01,5.166662e+01,3.574375e+01,-1.529638e+00
5.734562e+01,5.682988e+01,3.852975e+01,-2.432523e+00
3.171100e+01,3.300800e+01,5.216900e+01,-1.754491e+01
4.545475e+01,4.498788e+01,3.655000e+01,-5.779654e+00
4.687725e+01,5.086550e+01,3.959313e+01,-9.017621e+00
2.684487e+01,3.462400e+01,4.744837e+01,-5.712923e+00
5.711075e+01,5.990850e+01,4.305750e+01,-5.211823e+00
3.369888e+01,3.287087e+01,5.920675e+01,-7.384301e+00
4.171937e+01,4.596287e+01,3.760400e+01,-9.914064e+00
5.241900e+01,5.487075e+01,2.514513e+01,-5.414031e+00
4.668400e+01,4.576313e+01,4.622825e+01,-2.086740e+01
5.124125e+01,5.381375e+01,4.094975e+01,-7.629108e+00
2.489025e+01,3.116900e+01,4.299825e+01,-6.387265e+00
3.695075e+01,3.452250e+01,3.389100e+01,-5.595832e+00
5.054113e+01,4.381387e+01,2.526237e+01,1.362997e+01
3.592725e+01,3.056525e+01,3.419475e+01,-8.561325e+00
2.888825e+01,4.666963e+01,3.795850e+01,-1.742799e+01
5.188138e+01,5.349813e+01,2.559962e+01,-3.058630e+00
5.601575e+01,5.976075e+01,3.883250e+01,-1.997983e+00
5.348375e+01,5.422937e+01,4.936075e+01,-3.887248e+00
2.993775e+01,2.668950e+01,4.235025e+01,-1.736939e+01
4.655962e+01,5.530112e+01,4.259188e+01,-9.882718e+00
3.472213e+01,3.785462e+01,3.506663e+01,-2.367932e+01
5.675362e+01,6.146088e+01,3.545262e+01,-1.546856e+01
2.969912e+01,2.727900e+01,6.019763e+01,-1.838363e+00
2.736375e+01,3.085162e+01,5.456175e+01,-2.074506e+00
5.935050e+01,6.168637e+01,4.309050e+01,-1.743454e+01
4.604581e+01,4.270087e+01,4.055444e+01,-5.215519e+00
5.397650e+01,5.481963e+01,4.039338e+01,-1.172325e+01
3.136525e+01,3.915263e+01,3.240225e+01,-1.191729e+01
3.295162e+01,3.519050e+01,4.424313e+01,-6.037652e+00
3.563500e+01,3.289300e+01,4.171350e+01,-7.368957e+00
2.915850e+01,3.565387e+01,6.239175e+01,-2.277918e+01
5.151550e+01,5.100500e+01,4.501475e+01,-4.452565e+00
3.582200e+01,2.926250e+01,3.989100e+01,-1.241349e+01
6.071762e+01,5.480850e+01,3.206950e+01,-2.871480e+00
2.798187e+01,3.451675e+01,5.421650e+01,-8.235381e+00
3.389550e+01,3.101250e+01,4.650400e+01,-9.345740e+00
5.485487e+01,5.259325e+01,3.198025e+01,-7.628430e+00
3.732100e+01,4.299525e+01,4.101050e+01,-1.159769e+01
5.417000e+01,5.822475e+01,3.371150e+01,-3.753624e+00
5.131788e+01,5.077075e+01,4.387537e+01,-6.832788e+00
3.161750e+01,4.339300e+01,4.182150e+01,-9.515953e+00
5.639137e+01,5.083212e+01,3.418313e+01,2.414641e+00
3.471100e+01,3.432450e+01,3.163650e+01,-4.787834e+00
4.558962e+01,4.542525e+01,4.401375e+01,-9.421851e+00
2.710225e+01,3.405381e+01,3.971288e+01,-1.765577e+01
3.152600e+01,3.250375e+01,3.517425e+01,-7.224707e+00
4.700200e+01,4.378625e+01,3.847925e+01,-3.549048e+00
3.543838e+01,3.164700e+01,3.675013e+01,-9.846497e+00
4.883212e+01,5.298987e+01,3.977862e+01,-2.643995e+00
3.210700e+01,2.629150e+01,4.537900e+01,-5.982121e+00
3.148975e+01,3.854325e+01,4.326400e+01,-7.661468e+00
5.626025e+01,5.093538e+01,3.295900e+01,-7.156470e-01
5.248625e+01,5.377275e+01,2.800175e+01,-7.394110e+00
4.751575e+01,5.333350e+01,3.904200e+01,-8.773105e+00
2.715025e+01,3.431200e+01,5.333550e+01,-7.015728e+00
3.126300e+01,4.539475e+01,3.887875e+01,-1.067341e+01
4.571400e+01,4.674150e+01,4.664800e+01,-1.804162e+01
2.847738e+01,2.539500e+01,4.732712e+01,-4.458601e+00
3.208400e+01,3.253550e+01,4.151500e+01,-8.508409e+00
4.434512e+01,5.071037e+01,4.151375e+01,-1.180732e+01
5.368575e+01,5.265100e+01,2.118575e+01,-1.761127e+01
5.141025e+01,4.608413e+01,2.381200e+01,8.833717e+00
3.027075e+01,4.441638e+01,3.780163e+01,-9.365333e+00
2.553800e+01,2.962613e+01,4.604913e+01,-1.064847e+01
5.024762e+01,5.144537e+01,4.642475e+01,-6.170766e+00
5.531200e+01,5.493325e+01,2.597425e+01,-4.850473e-01
4.653387e+01,4.957300e+01,4.486937e+01,-4.566794e+00
3.116962e+01,3.195062e+01,4.135300e+01,-6.422889e+00
2.920563e+01,3.770913e+01,2.997375e+01,-1.348930e+01
5.756700e+01,5.653113e+01,2.848013e+01,-2.797018e+00
3.194475e+01,4.226275e+01,4.415700e+01,-1.314831e+01
5.878462e+01,5.295850e+01,3.302031e+01,-3.242430e+00
4.509900e+01,4.771925e+01,3.713162e+01,-6.577550e+00
4.969463e+01,4.964075e+01,3.186300e+01,-2.125131e+01
5.433075e+01,5.922300e+01,4.033563e+01,-1.266578e+01
3.587963e+01,3.238962e+01,3.239937e+01,-1.661846e+01
3.328750e+01,3.843025e+01,4.569725e+01,-6.287812e+00
2.582000e+01,2.429563e+01,4.390663e+01,-1.346493e+01
4.771475e+01,4.967075e+01,3.929350e+01,-1.984600e+01
5.309225e+01,6.035263e+01,3.467087e+01,-2.836800e+00
3.332050e+01,3.626625e+01,4.634700e+01,-6.669421e+00
3.376750e+01,3.714937e+01,4.119912e+01,-5.896693e+00
4.856250e+01,5.410150e+01,4.053663e+01,-8.105501e+00
5.252850e+01,5.267150e+01,3.622912e+01,-5.590571e+00
4.632650e+01,5.313250e+01,4.321050e+01,-6.869324e+00
3.339775e+01,2.663587e+01,5.927550e+01,-3.714351e+00
3.534450e+01,3.819900e+01,4.179450e+01,-6.850648e+00
5.520925e+01,6.066775e+01,3.728100e+01,-8.911071e+00
4.432025e+01,4.562675e+01,4.326150e+01,-8.172365e+00
4.943556e+01,5.066806e+01,4.470556e+01,-2.379160e+01
3.176438e+01,2.790837e+01,5.676387e+01,-2.456306e+00
2.685513e+01,4.013462e+01,4.501313e+01,-5.173359e+00
2.912775e+01,3.869100e+01,3.523188e+01,-1.245236e+01
3.355200e+01,3.019650e+01,3.391400e+01,-3.722561e+00
2.943887e+01,3.415563e+01,6.259613e+01,-2.282562e+01
4.050650e+01,4.122400e+01,3.734700e+01,-1.000607e+00
5.442025e+01,5.081600e+01,4.852013e+01,-4.247552e+00
5.324775e+01,4.777625e+01,4.009875e+01,-5.171390e+00
3.370250e+01,3.758000e+01,4.694950e+01,-7.217845e+00
