5.616600e+01,4.374400e+01,2.756700e+01,-3.308412e+00
4.903425e+01,5.271475e+01,3.004200e+01,-1.317362e+01
3.425038e+01,3.009212e+01,5.681963e+01,-6.493010e+00
6.132300e+01,6.107350e+01,4.220225e+01,-2.250958e+01
2.794500e+01,3.591488e+01,6.093962e+01,-2.283206e+01
2.861163e+01,4.475950e+01,4.504675e+01,-2.625601e+00
2.499700e+01,3.831400e+01,3.919450e+01,-5.471849e+00
3.031600e+01,3.439900e+01,3.579950e+01,-7.879948e+00
3.258638e+01,3.237800e+01,3.621025e+01,-7.234842e+00
4.845250e+01,5.554775e+01,3.966800e+01,-2.146078e+01
2.858413e+01,2.475388e+01,4.300450e+01,-7.369046e+00
3.433000e+01,2.882725e+01,4.157575e+01,-1.276253e+01
2.609212e+01,3.292650e+01,5.866400e+01,-7.075206e+00
2.543325e+01,3.052800e+01,4.003750e+01,-6.663874e+00
4.760775e+01,5.276313e+01,3.002800e+01,-1.743538e+01
3.288537e+01,4.007600e+01,3.073263e+01,-2.231152e+01
2.975019e+01,4.288644e+01,4.732556e+01,-1.437985e+01
4.377825e+01,4.530537e+01,4.225800e+01,-1.292174e+01
3.452287e+01,3.636975e+01,3.334938e+01,-3.622071e+00
2.789350e+01,3.646725e+01,4.316275e+01,-5.300213e+00
3.045225e+01,4.020400e+01,3.108900e+01,-2.654777e+01
5.933125e+01,5.470975e+01,3.501975e+01,-4.578242e+00
3.130512e+01,3.863088e+01,4.085075e+01,-1.709167e+01
3.151537e+01,4.433700e+01,3.844088e+01,-8.856661e+00
2.595038e+01,2.979838e+01,5.936000e+01,-7.321280e+00
4.755275e+01,5.637950e+01,4.053425e+01,-1.770312e+01
2.486863e+01,3.050487e+01,5.104675e+01,-6.383186e+00
2.321663e+01,2.584950e+01,5.767037e+01,-1.799535e+01
3.715913e+01,4.159812e+01,4.106425e+01,-1.181581e+01
2.626387e+01,3.293725e+01,6.071438e+01,-7.502730e+00
5.385175e+01,5.293038e+01,2.955187e+01,-9.770891e+00
3.066238e+01,2.551138e+01,6.006950e+01,-3.741297e+00
3.077425e+01,3.271625e+01,3.257175e+01,-1.524384e+01
5.122950e+01,4.897425e+01,3.006800e+01,-4.747575e+00
3.525525e+01,3.907088e+01,3.571563e+01,-1.186747e+01
5.141450e+01,5.247987e+01,3.964150e+01,-5.833689e+00
2.714112e+01,3.119663e+01,5.352938e+01,-9.436208e+00
4.975475e+01,5.344788e+01,4.092200e+01,-2.110441e+00
3.513612e+01,3.575038e+01,3.912425e+01,-2.657302e-01
5.238800e+01,5.750775e+01,3.708975e+01,-4.817467e+00
2.741787e+01,3.442800e+01,5.202063e+01,-6.524797e+00
6.153050e+01,5.772125e+01,4.202600e+01,-1.844429e+01
3.968487e+01,3.973875e+01,3.657400e+01,-8.165940e+00
5.085375e+01,4.593388e+01,2.869487e+01,-1.332798e+00
2.212350e+01,2.662213e+01,5.748937e+01,-2.218978e+01
3.414775e+01,3.496075e+01,3.737450e+01,-1.439269e+01
3.625862e+01,3.236575e+01,3.737650e+01,-8.565907e+00
5.630375e+01,5.980563e+01,4.154525e+01,-4.871367e+00
5.305700e+01,5.075062e+01,2.989700e+01,-4.326761e+00
5.031387e+01,4.814312e+01,2.942750e+01,-4.040967e+00
5.579800e+01,4.304488e+01,2.830338e+01,5.144745e+00
5.324375e+01,4.306813e+01,2.872337e+01,-1.163216e+01
3.453212e+01,4.009600e+01,4.146037e+01,-6.151620e+00
3.234387e+01,2.793238e+01,6.065275e+01,-2.444834e+00
5.582725e+01,6.160100e+01,3.653912e+01,-1.517177e+01
3.332337e+01,3.590800e+01,3.152662e+01,-4.628604e+00
2.752225e+01,3.851588e+01,3.702887e+01,-6.938416e+00
5.726950e+01,5.788100e+01,3.759075e+01,-4.180541e-01
2.596550e+01,4.382413e+01,3.897000e+01,-6.336362e+00
2.970212e+01,3.169987e+01,3.879013e+01,-2.413200e+01
3.370300e+01,3.111075e+01,4.027225e+01,-9.738884e+00
5.224400e+01,4.834275e+01,3.961125e+01,-5.694182e+00
3.062500e+01,3.352487e+01,3.719575e+01,-7.977652e+00
2.758875e+01,3.108787e+01,3.822025e+01,-1.844763e+01
5.344400e+01,5.407300e+01,2.143025e+01,-1.682892e+01
4.551637e+01,4.922687e+01,3.999700e+01,-9.057279e+00
5.475612e+01,5.175938e+01,4.918350e+01,-3.993380e+00
5.248725e+01,5.909788e+01,3.482812e+01,-3.687832e+00
3.811950e+01,4.636912e+01,4.034413e+01,-3.647114e+00
5.775650e+01,5.434837e+01,3.552863e+01,-8.060311e+00
6.111838e+01,5.998825e+01,4.364450e+01,-1.653560e+01
3.128325e+01,4.343388e+01,4.737138e+01,-1.479338e+01
3.077075e+01,3.946337e+01,2.892000e+01,-1.949504e+01
3.802425e+01,4.862313e+01,3.876387e+01,-5.852489e+00
2.647325e+01,2.314375e+01,4.363987e+01,-1.934069e+01
2.589363e+01,2.640000e+01,4.267625e+01,-5.662985e+00
4.769212e+01,4.868738e+01,4.495900e+01,-1.153388e+01
3.450088e+01,2.918075e+01,4.603987e+01,-2.384870e+01
3.598575e+01,3.445038e+01,5.525875e+01,-2.445379e+01
2.585850e+01,3.021963e+01,4.484762e+01,-3.305299e+00
2.340000e+01,2.696325e+01,5.947750e+01,-1.635159e+01
4.461650e+01,4.876675e+01,4.512550e+01,-7.034161e+00
5.271513e+01,5.328675e+01,4.961325e+01,-4.301885e+00
5.267950e+01,5.573900e+01,4.302975e+01,-1.235936e+01
2.824750e+01,2.973600e+01,6.078400e+01,-1.602134e+01
3.134050e+01,4.497450e+01,4.663400e+01,-6.566563e+00
3.997675e+01,4.061487e+01,4.330150e+01,-6.748832e+00
5.175787e+01,5.217262e+01,4.858912e+01,-4.657903e+00
3.840525e+01,4.855775e+01,3.999625e+01,-5.877796e+00
3.928437e+01,4.385175e+01,3.669638e+01,-1.141131e+01
2.836838e+01,3.038638e+01,3.892837e+01,-2.529252e+01
2.679300e+01,4.620337e+01,3.913250e+01,-2.481332e+01
5.992650e+01,5.374475e+01,3.249675e+01,-3.109171e+00
5.362800e+01,5.784075e+01,4.400937e+01,-5.118869e+00
3.265150e+01,3.090250e+01,3.640000e+01,-2.513037e+00
3.327687e+01,2.832637e+01,5.744500e+01,-5.067931e+00
5.464500e+01,5.022900e+01,4.233537e+01,-4.023949e+00
5.420800e+01,4.581300e+01,2.879000e+01,-5.111319e-01
4.926150e+01,4.863162e+01,3.021800e+01,-6.534527e+00
3.857875e+01,3.248225e+01,3.604713e+01,-1.525856e+01
4.724600e+01,5.159400e+01,3.129500e+01,-1.920825e+01
4.848100e+01,4.550113e+01,4.377287e+01,-2.472286e+01
5.358100e+01,5.443700e+01,4.140750e+01,-1.375206e+01
2.981663e+01,3.378063e+01,3.242938e+01,-1.853573e+01
5.427800e+01,5.963762e+01,4.203187e+01,-2.068435e+01
2.488444e+01,3.012663e+01,4.664406e+01,-1.506787e+01
5.203125e+01,5.854900e+01,3.748850e+01,-5.682020e+00
2.801975e+01,4.733000e+01,3.848362e+01,-2.421913e+01
3.052638e+01,4.640700e+01,4.581862e+01,-1.560617e+00
3.136750e+01,2.867137e+01,6.122925e+01,-4.905392e+00
5.224000e+01,5.182150e+01,2.269500e+01,-1.473480e+01
3.180769e+01,3.425519e+01,4.353856e+01,-4.022424e-01
3.617450e+01,3.532037e+01,3.297200e+01,-1.440977e+00
3.245175e+01,3.584700e+01,2.986125e+01,-6.879365e+00
4.906875e+01,4.533250e+01,2.659900e+01,5.762529e+00
3.338612e+01,3.908900e+01,3.124162e+01,-2.217803e+01
2.351500e+01,4.199200e+01,3.952500e+01,-6.934065e+00
4.008575e+01,3.496187e+01,3.587275e+01,-2.203414e+01
2.906213e+01,3.538388e+01,5.098812e+01,-1.144005e+01
5.387675e+01,5.435475e+01,2.965825e+01,-1.688836e+01
2.412006e+01,4.070094e+01,4.261056e+01,-7.843374e+00
5.292550e+01,4.468475e+01,2.932975e+01,-8.681241e+00
4.526550e+01,4.759350e+01,4.574650e+01,-1.616870e+01
4.614663e+01,4.782350e+01,4.673650e+01,-2.161790e+01
6.062775e+01,5.874775e+01,4.368100e+01,-1.117428e+01
3.161150e+01,4.637450e+01,4.476375e+01,-2.319172e+00
5.276075e+01,4.454875e+01,2.540875e+01,8.321769e+00
5.352763e+01,5.179037e+01,2.949788e+01,-5.304438e+00
5.425263e+01,5.972312e+01,3.906800e+01,-5.254099e+00
5.121700e+01,5.028850e+01,3.126850e+01,-1.352305e+01
3.990100e+01,4.193731e+01,4.339019e+01,-6.723429e+00
5.352950e+01,5.886350e+01,4.164000e+01,-1.808427e+01
2.410350e+01,2.863962e+01,5.563412e+01,-7.255352e+00
5.339950e+01,4.935450e+01,2.923325e+01,-3.377288e+00
3.519863e+01,3.102925e+01,4.451750e+01,-1.006201e+01
2.653250e+01,4.205600e+01,4.493350e+01,-4.066908e+00
4.448100e+01,4.304400e+01,4.111037e+01,-1.821472e+01
2.545450e+01,2.566613e+01,5.810925e+01,-1.997636e+01
3.306925e+01,2.872800e+01,4.055325e+01,-4.904865e+00
2.556100e+01,2.533713e+01,4.440987e+01,-1.429144e+01
2.966075e+01,3.485175e+01,3.954287e+01,-5.916889e+00
4.705250e+01,4.626625e+01,4.151925e+01,-4.041331e+00
2.999425e+01,3.905025e+01,3.177775e+01,-1.762504e+01
2.636187e+01,2.769325e+01,4.230738e+01,-4.193548e+00
4.566287e+01,5.174213e+01,3.974600e+01,-7.434350e+00
3.382900e+01,3.300050e+01,3.139738e+01,-5.682463e+00
2.548188e+01,2.628025e+01,4.360775e+01,-6.484495e+00
4.506587e+01,4.030862e+01,3.919738e+01,-4.238564e+00
3.106000e+01,3.365450e+01,6.245025e+01,-2.021723e+01
3.168850e+01,2.859925e+01,4.168012e+01,-6.844362e+00
5.825838e+01,5.617063e+01,4.251800e+01,-5.667175e-01
3.365063e+01,3.213562e+01,4.678250e+01,-7.474520e+00
3.134900e+01,3.167675e+01,3.278000e+01,-6.649374e+00
2.451187e+01,4.383125e+01,3.870338e+01,-4.171543e+00
2.837000e+01,3.489200e+01,3.905975e+01,-6.273275e+00
2.949825e+01,3.487025e+01,4.842975e+01,-8.389869e+00
3.269225e+01,2.864675e+01,4.208500e+01,-7.115026e+00
5.609175e+01,5.149938e+01,4.799725e+01,-3.811974e+00
2.561038e+01,3.300500e+01,3.846475e+01,-2.508030e+01
3.138325e+01,3.061887e+01,4.828550e+01,-8.055704e+00
3.796900e+01,4.022150e+01,3.401150e+01,-2.041607e+01
5.599300e+01,5.711350e+01,4.577313e+01,-2.712689e+00
3.038125e+01,2.928012e+01,4.244438e+01,-5.470618e+00
3.806262e+01,3.601600e+01,3.507538e+01,-1.509565e+01
3.738425e+01,4.746913e+01,3.946750e+01,-6.620710e+00
3.228350e+01,4.410600e+01,4.511700e+01,-7.646305e+00
4.510000e+01,4.847100e+01,3.914062e+01,-8.197232e+00
3.570250e+01,3.045725e+01,3.298325e+01,-1.612785e+01
3.825025e+01,4.276750e+01,4.248037e+01,-6.528756e+00
3.224988e+01,2.779037e+01,5.157138e+01,-4.801200e+00
3.192263e+01,4.244412e+01,3.943250e+01,-9.245715e+00
2.862950e+01,2.570250e+01,5.132600e+01,-8.078717e+00
5.368962e+01,5.043563e+01,2.455450e+01,-4.088691e+00
3.135800e+01,2.465413e+01,5.710575e+01,-4.129800e+00
3.495300e+01,3.232050e+01,3.191800e+01,-1.326289e+01
3.316275e+01,2.943575e+01,6.100675e+01,-1.558423e+01
3.516663e+01,3.213500e+01,5.833888e+01,-6.936555e+00
2.914400e+01,3.471575e+01,3.148513e+01,-7.435703e+00
2.604763e+01,2.697237e+01,5.027062e+01,-4.319887e+00
3.967063e+01,5.001562e+01,3.855513e+01,-4.729283e+00
5.453050e+01,5.548750e+01,4.783325e+01,-2.782120e+00
5.118100e+01,5.152450e+01,3.090475e+01,-1.597914e+01
3.572325e+01,3.215631e+01,5.609063e+01,-1.423259e+01
5.899638e+01,5.423525e+01,2.856737e+01,-2.029064e+00
5.289438e+01,5.452662e+01,2.360588e+01,-9.938528e+00
5.969850e+01,5.751925e+01,4.107525e+01,-7.856620e+00
4.612800e+01,4.513850e+01,4.103725e+01,-3.856850e+00
6.052450e+01,6.139000e+01,4.158450e+01,-1.764284e+01
5.228925e+01,6.038988e+01,3.557838e+01,-4.805989e+00
3.823950e+01,4.615450e+01,3.730000e+01,-7.460050e+00
3.354100e+01,3.319925e+01,4.216275e+01,-1.112067e+01
2.186700e+01,2.800600e+01,5.676150e+01,-1.747123e+01
5.388075e+01,5.533125e+01,3.804462e+01,-6.767264e+00
5.319837e+01,4.865987e+01,3.871688e+01,-5.227625e+00
2.712325e+01,4.200100e+01,3.814375e+01,-4.030755e+00
3.345100e+01,3.312625e+01,4.579075e+01,-5.621653e+00
3.525725e+01,3.402150e+01,3.725000e+01,-8.629063e+00
3.530187e+01,3.353250e+01,5.797175e+01,-8.402845e+00
3.350962e+01,3.164225e+01,6.005163e+01,-7.858918e+00
3.224150e+01,4.447038e+01,4.618200e+01,-7.873084e+00
2.687581e+01,3.425175e+01,5.849519e+01,-8.197975e+00
2.963150e+01,3.721125e+01,4.789950e+01,-8.037314e+00
2.780425e+01,2.663100e+01,5.869950e+01,-3.227808e+00
3.224750e+01,2.924400e+01,5.685900e+01,-1.752127e+00
3.189438e+01,4.106675e+01,3.912187e+01,-1.045708e+01
2.982050e+01,3.616425e+01,2.882400e+01,-6.266010e+00
3.572638e+01,3.145575e+01,5.473350e+01,-2.230342e+01
4.987700e+01,4.773063e+01,2.710250e+01,5.473819e+00
2.776787e+01,2.772000e+01,4.257675e+01,-3.256232e+00
3.174150e+01,3.777488e+01,3.506412e+01,-2.803468e+00
4.438100e+01,5.599700e+01,3.935150e+01,-1.972512e+01
4.679188e+01,4.766638e+01,3.991263e+01,-6.666357e+00
3.263725e+01,3.763313e+01,4.800075e+01,-6.906858e+00
3.703625e+01,3.228775e+01,3.389325e+01,-7.897321e+00
2.843325e+01,3.604462e+01,5.249587e+01,-2.182847e+01
4.068825e+01,4.588825e+01,3.748600e+01,-8.633416e+00
4.447237e+01,5.418775e+01,4.275675e+01,-6.995867e+00
2.588175e+01,2.882000e+01,4.534075e+01,-6.865656e+00
3.155562e+01,3.656850e+01,2.887787e+01,-8.074821e+00
2.792850e+01,3.782875e+01,3.483600e+01,-2.121863e+01
3.049025e+01,3.908375e+01,3.560950e+01,-2.378234e+01
3.703187e+01,3.132613e+01,4.185738e+01,-3.694340e+00
5.468400e+01,5.356150e+01,3.284850e+01,-1.139559e+01
3.033700e+01,3.277513e+01,6.261525e+01,-2.553098e+01
4.679900e+01,5.132225e+01,3.011850e+01,-2.248211e+01
2.449925e+01,2.788275e+01,5.947650e+01,-1.427086e+01
4.666050e+01,5.231925e+01,3.894425e+01,-7.632612e+00
3.501500e+01,3.695137e+01,3.465750e+01,-9.336797e+00
2.720975e+01,2.180438e+01,4.500900e+01,-2.291540e+01
3.918250e+01,4.503713e+01,4.193563e+01,-2.251212e+00
3.237537e+01,3.123875e+01,3.245338e+01,-5.319518e+00
5.185025e+01,4.695325e+01,2.895000e+01,6.359498e+00
5.843725e+01,5.643600e+01,4.126850e+01,-2.916472e+00
3.212087e+01,4.535938e+01,4.422650e+01,-2.128624e+00
4.490375e+01,5.705837e+01,3.991125e+01,-2.239915e+01
5.263300e+01,5.359350e+01,2.097350e+01,-1.879107e+01
2.508650e+01,3.215425e+01,3.957150e+01,-8.623646e+00
2.926675e+01,3.245887e+01,4.035875e+01,-1.439326e+01
3.941050e+01,4.943663e+01,3.692925e+01,-6.312546e+00
3.411200e+01,2.951475e+01,4.025737e+01,-1.200730e+01
2.907212e+01,2.401775e+01,4.440525e+01,-1.034087e+01
5.130875e+01,5.581437e+01,4.324000e+01,-2.263972e+01
6.187625e+01,5.999262e+01,4.214750e+01,-1.636440e+01
6.033338e+01,5.453425e+01,3.355175e+01,-3.406021e+00
3.031075e+01,3.697775e+01,2.848550e+01,-7.104722e+00
3.474075e+01,3.089900e+01,5.575300e+01,-1.532798e+01
3.080688e+01,2.733425e+01,6.100612e+01,-2.468717e+00
3.139719e+01,2.489800e+01,5.919200e+01,-3.405884e+00
2.575000e+01,3.341362e+01,5.953787e+01,-6.896631e+00
3.605300e+01,4.261750e+01,4.019788e+01,-2.041203e+01
3.135350e+01,2.994125e+01,5.296513e+01,-7.110442e+00
2.699675e+01,3.253850e+01,5.294525e+01,-8.959504e+00
5.617700e+01,5.558200e+01,4.063900e+01,-8.901924e+00
5.471887e+01,5.048375e+01,4.719888e+01,-4.165282e+00
2.914350e+01,2.567000e+01,5.013650e+01,-7.846577e+00
2.851875e+01,2.257400e+01,4.498150e+01,-1.856784e+01
5.489100e+01,5.388075e+01,2.143937e+01,-2.201341e+01
4.892188e+01,4.853637e+01,2.897025e+01,-5.323025e+00
5.991300e+01,5.716625e+01,4.220825e+01,-6.875318e+00
2.506850e+01,2.911750e+01,5.942675e+01,-7.336678e+00
4.961650e+01,5.023450e+01,2.689900e+01,-5.512406e+00
5.933025e+01,5.496800e+01,2.979175e+01,2.254976e+00
4.402975e+01,4.882900e+01,4.374025e+01,-7.543096e+00
4.518900e+01,4.184175e+01,3.698963e+01,-5.947227e+00
5.326188e+01,5.479175e+01,3.712550e+01,-4.481156e+00
5.209050e+01,5.057500e+01,4.641100e+01,-4.757891e+00
5.596775e+01,4.455212e+01,2.853025e+01,-2.109973e+00
3.147138e+01,4.599075e+01,4.616950e+01,-3.743039e+00
3.333713e+01,3.617363e+01,4.502062e+01,-6.628588e+00
5.733900e+01,6.019225e+01,3.437963e+01,-1.549660e+00
6.061225e+01,6.191137e+01,4.288800e+01,-2.206211e+01
5.331162e+01,5.361387e+01,3.796337e+01,-5.944775e+00
3.694888e+01,3.861250e+01,4.067063e+01,-7.699183e+00
5.455000e+01,5.204188e+01,2.144800e+01,-1.923798e+01
3.132475e+01,3.199650e+01,5.274950e+01,-8.281374e+00
3.492413e+01,3.551512e+01,5.521813e+01,-2.879410e+01
5.539775e+01,5.856700e+01,3.275287e+01,-4.540749e+00
2.616788e+01,3.171988e+01,5.085425e+01,-7.493214e+00
5.175850e+01,4.508925e+01,2.885200e+01,-6.804796e+00
3.514675e+01,2.954138e+01,3.475725e+01,2.393062e+00
2.448600e+01,2.550625e+01,5.928550e+01,-2.007438e+01
5.420750e+01,5.598550e+01,3.316675e+01,-1.222365e+01
3.006012e+01,3.581063e+01,6.167100e+01,-2.753656e+01
5.264050e+01,5.818600e+01,3.427550e+01,-5.023479e+00
3.101206e+01,3.826387e+01,4.807050e+01,-6.211672e+00
3.023850e+01,4.748913e+01,4.098550e+01,-2.284542e+01
2.857475e+01,2.663525e+01,5.411925e+01,-3.442375e+00
2.930663e+01,4.763813e+01,3.942050e+01,-1.915839e+01
2.925550e+01,3.505437e+01,3.288575e+01,-9.707215e+00
2.805650e+01,2.716600e+01,5.496000e+01,-1.817319e+00
2.347113e+01,4.420088e+01,4.123650e+01,-1.687086e+01
5.462175e+01,4.689637e+01,2.817112e+01,-1.049976e+00
3.272075e+01,2.691425e+01,5.713175e+01,-3.905978e+00
3.198375e+01,2.566937e+01,5.663188e+01,-4.269177e+00
2.886250e+01,4.386625e+01,4.661650e+01,-8.565229e+00
5.412237e+01,5.484125e+01,4.879700e+01,-3.469868e+00
4.735650e+01,4.599375e+01,4.272038e+01,-1.580865e+01
5.358625e+01,5.454775e+01,2.232175e+01,-1.276452e+01
2.334275e+01,2.677450e+01,5.641800e+01,-1.156734e+01
5.464400e+01,4.276687e+01,2.862313e+01,3.140152e+00
5.080456e+01,5.460663e+01,4.640613e+01,-5.116842e+00
3.228137e+01,3.129612e+01,3.518962e+01,-5.076830e+00
3.457100e+01,3.222225e+01,5.343675e+01,-2.500346e+01
5.495125e+01,4.932075e+01,2.839000e+01,-1.731182e+01
2.862425e+01,2.695200e+01,4.259463e+01,-1.069898e+01
3.841000e+01,4.240750e+01,3.274100e+01,-2.045004e+01
2.832325e+01,2.322225e+01,4.370838e+01,-1.764026e+01
2.216975e+01,2.774175e+01,5.880812e+01,-2.629599e+01
5.846700e+01,6.084288e+01,4.183000e+01,-9.517984e+00
2.406012e+01,2.905900e+01,4.951788e+01,-3.228586e+00
3.399775e+01,3.401262e+01,4.489787e+01,-5.908047e+00
2.854550e+01,2.741887e+01,5.935188e+01,-5.360186e+00
2.582150e+01,2.766075e+01,5.981275e+01,-7.647564e+00
6.153037e+01,5.835788e+01,4.083588e+01,-2.215166e+01
3.134725e+01,2.699300e+01,4.335213e+01,-1.259114e+01
5.718637e+01,5.672550e+01,4.463675e+01,-1.947425e+00
4.612350e+01,5.360150e+01,3.918100e+01,-1.208896e+01
4.825425e+01,5.112725e+01,2.798875e+01,-7.583712e+00
5.855075e+01,5.696600e+01,4.350087e+01,-2.265073e+00
3.060075e+01,3.527550e+01,5.818050e+01,-1.616187e+01
3.304013e+01,3.378988e+01,5.891625e+01,-1.401543e+01
2.494275e+01,3.530606e+01,4.610988e+01,-7.009907e+00
5.480463e+01,4.933350e+01,3.877087e+01,-4.553209e+00
2.729175e+01,4.368550e+01,4.590400e+01,-4.560539e+00
3.446225e+01,3.211125e+01,4.099862e+01,-1.012190e+01
2.660575e+01,3.437325e+01,3.874162e+01,-1.493761e+01
4.211600e+01,4.191087e+01,3.944650e+01,-8.617772e+00
3.489025e+01,4.178150e+01,3.984775e+01,-7.594421e+00
5.295200e+01,5.361950e+01,2.900287e+01,-1.012616e+01
3.360425e+01,3.732400e+01,3.362225e+01,2.417384e-02
5.210037e+01,5.244787e+01,2.138663e+01,-2.320749e+01
3.641525e+01,4.014500e+01,3.444900e+01,-1.028421e+01
3.297450e+01,2.689125e+01,4.510525e+01,-5.895840e+00
4.582863e+01,4.787750e+01,3.847338e+01,-6.870443e+00
3.254450e+01,3.177150e+01,4.079150e+01,-9.577825e+00
4.613963e+01,4.865913e+01,4.542813e+01,-1.221783e+01
2.563000e+01,3.182450e+01,4.939325e+01,-7.464582e+00
5.817012e+01,5.352400e+01,2.722787e+01,-7.338572e-01
5.326600e+01,5.123450e+01,3.518150e+01,-4.527724e+00
3.394850e+01,3.108038e+01,5.832400e+01,-6.841738e+00
3.654025e+01,3.085850e+01,4.055700e+01,-2.143266e+00
3.059950e+01,3.697300e+01,4.854500e+01,-8.530134e+00
3.304625e+01,2.993425e+01,3.991950e+01,-6.672473e+00
3.402450e+01,3.085150e+01,3.717900e+01,-5.292496e+00
3.253244e+01,2.552650e+01,5.859950e+01,-3.057682e+00
5.204544e+01,5.365456e+01,2.441088e+01,-8.236670e+00
2.937712e+01,4.470750e+01,4.276950e+01,-4.798397e+00
2.615700e+01,4.297600e+01,4.413750e+01,-4.335939e+00
3.122650e+01,3.047100e+01,4.053800e+01,-7.222263e+00
3.224663e+01,3.421100e+01,3.719800e+01,-1.110348e+01
3.094012e+01,2.626456e+01,4.529156e+01,-7.336728e+00
3.006925e+01,3.628625e+01,4.256950e+01,-4.265783e+00
5.435800e+01,5.179537e+01,4.486662e+01,-2.723668e+00
3.060200e+01,3.514700e+01,5.032350e+01,-1.161795e+01
3.188675e+01,4.030650e+01,4.581475e+01,-3.445878e+00
5.843363e+01,5.596563e+01,2.955537e+01,4.626545e+00
3.094225e+01,3.374287e+01,4.327950e+01,1.843156e+00
5.000950e+01,5.390525e+01,4.388550e+01,-9.212459e+00
4.649794e+01,4.215100e+01,3.757900e+01,-1.835664e+00
2.732506e+01,2.567756e+01,4.287600e+01,-6.911000e+00
3.034069e+01,4.294606e+01,3.845463e+01,-7.362013e+00
2.881944e+01,3.328481e+01,4.242056e+01,4.360509e+00
2.469925e+01,3.422381e+01,4.365669e+01,-8.100252e+00
2.888550e+01,4.540650e+01,3.784350e+01,-1.855648e+01
2.539306e+01,3.944319e+01,4.365819e+01,-5.388906e+00
3.143763e+01,3.327338e+01,5.095225e+01,-1.610257e+01
2.833675e+01,3.216350e+01,5.712762e+01,-6.833691e+00
2.970450e+01,2.633600e+01,5.124700e+01,-1.112133e+01
4.958213e+01,4.892194e+01,2.741150e+01,-4.764884e+00
3.824287e+01,4.491250e+01,3.860781e+01,-3.507184e+00
3.082975e+01,2.672050e+01,4.775200e+01,-7.266657e+00
2.967450e+01,2.591500e+01,5.980313e+01,-3.668788e+00
4.072269e+01,5.002662e+01,3.880881e+01,-2.532638e+00
3.755813e+01,3.204766e+01,3.686134e+01,-1.470070e+01
3.087900e+01,3.495200e+01,3.940500e+01,-6.226681e+00
3.075256e+01,3.292881e+01,3.383288e+01,-1.427677e+01
2.794000e+01,3.649900e+01,3.544950e+01,-1.117581e+01
2.475950e+01,4.060275e+01,3.835900e+01,-5.245871e+00
5.111669e+01,4.422631e+01,2.782669e+01,-1.042411e+01
2.529031e+01,3.847450e+01,4.054841e+01,-5.534517e+00
3.735219e+01,4.330300e+01,3.775238e+01,-1.459393e+01
3.743900e+01,3.239700e+01,3.789500e+01,-1.603823e+01
2.823400e+01,3.568100e+01,4.780700e+01,-7.864739e+00
3.338162e+01,2.871950e+01,4.675887e+01,-1.096365e+01
5.991950e+01,5.992500e+01,4.401350e+01,-1.674277e+01
3.530975e+01,4.174681e+01,3.791350e+01,-9.486384e+00
2.732781e+01,4.184750e+01,4.597019e+01,-2.459419e+00
2.763894e+01,3.536850e+01,4.319694e+01,1.825156e-01
5.308325e+01,5.193675e+01,3.695500e+01,-5.406196e+00
2.979812e+01,2.619450e+01,4.719537e+01,-7.033732e+00
3.771494e+01,4.390288e+01,3.879325e+01,-1.017929e+01
3.181100e+01,2.982750e+01,5.423900e+01,-6.473288e+00
2.493437e+01,3.246500e+01,4.089462e+01,-7.368172e+00
3.248025e+01,3.421263e+01,4.659287e+01,-8.859961e+00
5.645469e+01,5.504288e+01,3.753650e+01,-7.258138e+00
5.541725e+01,5.913700e+01,4.301325e+01,-9.873819e+00
5.780494e+01,5.661694e+01,3.466131e+01,-7.526657e+00
