5.616600e+01,4.374400e+01,2.756700e+01,-3.308412e+00
5.916200e+01,6.034950e+01,4.052475e+01,-7.895240e+00
3.307075e+01,3.707800e+01,3.034125e+01,-1.036788e+01
2.545044e+01,3.748006e+01,4.298900e+01,-1.093425e+01
3.977963e+01,4.304750e+01,4.272081e+01,-5.888896e+00
2.577238e+01,4.271400e+01,3.831688e+01,-6.036937e+00
4.281831e+01,4.774344e+01,3.720194e+01,-6.383554e+00
3.713887e+01,3.748100e+01,3.982237e+01,-6.976274e+00
3.110437e+01,2.699156e+01,5.615969e+01,-5.921090e-01
2.873387e+01,4.159950e+01,3.788712e+01,-3.495041e+00
5.397681e+01,5.034456e+01,2.564306e+01,-3.652026e+00
3.710950e+01,4.365450e+01,3.660000e+01,-2.246860e+01
3.027106e+01,3.726006e+01,3.987981e+01,-7.739356e+00
5.530881e+01,5.047934e+01,3.385988e+01,-1.614999e+00
3.214044e+01,3.646119e+01,4.403419e+01,-3.403376e+00
5.694438e+01,5.560975e+01,4.150950e+01,-3.234752e+00
3.206437e+01,2.916387e+01,4.776487e+01,-4.769086e+00
2.783469e+01,4.287700e+01,3.822687e+01,-4.005824e+00
4.876050e+01,4.740075e+01,4.348650e+01,-1.885747e+01
2.961662e+01,3.504700e+01,3.535662e+01,-9.030394e+00
3.121669e+01,3.955194e+01,3.711100e+01,-2.152078e+01
4.481906e+01,5.320622e+01,4.048969e+01,-9.575795e+00
3.769525e+01,3.976937e+01,4.212700e+01,-7.111638e+00
2.579350e+01,2.943412e+01,5.559506e+01,-3.508235e+00
2.680112e+01,3.018425e+01,5.581425e+01,-4.802858e+00
3.150313e+01,3.130306e+01,5.384475e+01,-6.972987e+00
2.801194e+01,3.792806e+01,3.607831e+01,-6.046783e+00
5.097375e+01,4.984562e+01,3.969837e+01,-5.934846e+00
5.509037e+01,5.288988e+01,4.490875e+01,-3.605390e+00
3.249238e+01,3.345306e+01,3.153838e+01,-4.465643e+00
3.801450e+01,3.841944e+01,3.998906e+01,-8.635824e+00
3.544269e+01,2.860538e+01,4.075388e+01,-1.601832e+01
4.319912e+01,4.270562e+01,4.138844e+01,-1.177805e+01
2.814037e+01,3.278650e+01,5.402663e+01,-2.555000e+00
3.619050e+01,4.144094e+01,3.550538e+01,-1.382212e+01
3.315025e+01,4.053094e+01,4.200681e+01,-1.400695e+01
3.830950e+01,4.507187e+01,4.092700e+01,2.659215e+00
2.960813e+01,3.467625e+01,5.463587e+01,-1.153389e+01
5.052200e+01,5.477900e+01,4.254000e+01,-1.738293e+01
4.304869e+01,4.240900e+01,3.882769e+01,-1.566508e+01
2.347863e+01,2.959075e+01,5.813219e+01,-8.967679e+00
5.665794e+01,5.865356e+01,4.404344e+01,-4.630426e+00
3.012450e+01,3.600425e+01,3.999375e+01,-6.167727e+00
2.630837e+01,3.459006e+01,6.024312e+01,-7.379786e+00
5.519200e+01,5.163325e+01,3.758875e+01,-4.116067e+00
5.856275e+01,5.379469e+01,2.970613e+01,1.517292e+00
2.963006e+01,3.282281e+01,3.831069e+01,-1.168761e+01
4.687184e+01,4.548306e+01,4.366938e+01,-1.899139e+01
3.344462e+01,2.994481e+01,5.823969e+01,-5.268478e+00
2.719837e+01,3.310237e+01,3.733450e+01,-2.652690e+01
5.418625e+01,5.167263e+01,4.344275e+01,-5.079743e-02
5.753600e+01,5.476850e+01,3.653150e+01,-1.565923e+01
3.874550e+01,4.031978e+01,4.275109e+01,-6.724041e+00
5.697319e+01,5.242744e+01,3.142125e+01,-6.090251e+00
3.289162e+01,3.409369e+01,5.546206e+01,-1.954941e+01
5.366275e+01,4.299025e+01,2.756175e+01,-6.045919e+00
2.829350e+01,3.491850e+01,4.867600e+01,-7.009423e+00
3.264506e+01,4.166675e+01,3.987700e+01,-1.003631e+01
3.343175e+01,3.588575e+01,3.858013e+01,-4.002392e+00
5.320675e+01,5.032800e+01,3.825150e+01,-5.508149e+00
2.948200e+01,2.525325e+01,4.589550e+01,-5.911973e+00
3.246500e+01,3.933450e+01,4.303000e+01,-8.511805e+00
2.733969e+01,3.587731e+01,3.882731e+01,-3.605950e+00
2.575575e+01,2.284887e+01,4.495788e+01,-1.878079e+01
2.849725e+01,2.374344e+01,4.588650e+01,-1.303325e+01
5.108025e+01,4.374600e+01,2.661625e+01,6.294657e+00
3.303137e+01,3.494175e+01,5.724025e+01,-1.180953e+01
5.545663e+01,4.624975e+01,2.691400e+01,1.798511e+00
2.983488e+01,3.480400e+01,3.425325e+01,-8.073472e+00
5.191031e+01,5.106037e+01,2.442756e+01,-4.981421e+00
5.606875e+01,5.535313e+01,2.708013e+01,-6.617124e+00
3.213369e+01,2.781456e+01,4.947087e+01,-4.634519e+00
3.092144e+01,3.480881e+01,3.103156e+01,-9.646398e+00
2.619800e+01,2.787025e+01,5.444725e+01,-3.406022e+00
5.952400e+01,5.822800e+01,3.935300e+01,-4.903843e+00
5.040000e+01,5.104487e+01,4.508237e+01,-1.169090e+01
5.381638e+01,5.765994e+01,3.939025e+01,-6.813352e+00
3.058444e+01,4.664878e+01,3.884803e+01,-2.148604e+01
3.822478e+01,3.333697e+01,3.459578e+01,-9.295618e+00
3.574725e+01,3.313125e+01,5.438788e+01,-2.166850e+01
5.063188e+01,5.239750e+01,3.009850e+01,-1.027161e+01
3.946675e+01,3.856037e+01,4.172087e+01,-6.845500e+00
4.018794e+01,4.765387e+01,3.691100e+01,-5.586746e+00
5.206600e+01,5.117025e+01,3.881725e+01,-5.942544e+00
3.225225e+01,3.822625e+01,3.360013e+01,-7.263708e+00
3.366725e+01,2.893637e+01,4.346450e+01,-1.094755e+01
2.997356e+01,3.855056e+01,3.318506e+01,-8.107101e+00
5.223862e+01,4.996325e+01,3.083050e+01,-6.054973e+00
5.301063e+01,5.538456e+01,4.764425e+01,-2.443846e+00
3.575700e+01,2.983275e+01,4.292650e+01,-8.302958e+00
5.440237e+01,4.831462e+01,2.800425e+01,-4.380629e+00
5.494825e+01,5.509475e+01,3.010575e+01,-1.057509e+01
3.184962e+01,2.985194e+01,6.159237e+01,-2.156858e+01
2.659269e+01,3.046350e+01,3.971006e+01,-1.051231e+01
5.572375e+01,5.378762e+01,2.317125e+01,-1.139499e+01
2.616075e+01,2.765794e+01,4.833850e+01,-5.543567e+00
4.755537e+01,4.264687e+01,3.891363e+01,-4.614581e+00
4.799900e+01,5.237800e+01,4.388213e+01,-9.223668e+00
3.360525e+01,3.198712e+01,3.208975e+01,-6.412569e+00
4.623212e+01,5.431481e+01,4.320775e+01,-7.733983e+00
4.569400e+01,4.088025e+01,3.791625e+01,-1.478330e+00
5.307619e+01,5.203681e+01,4.891956e+01,-4.331028e+00
2.909019e+01,3.813956e+01,4.109825e+01,-8.755701e+00
4.684106e+01,4.911194e+01,3.952994e+01,-1.821417e+01
2.324319e+01,2.804275e+01,5.623112e+01,-1.836214e+01
5.617150e+01,6.077250e+01,3.407750e+01,-8.259641e+00
5.826844e+01,5.325937e+01,3.435206e+01,-3.595354e+00
2.779162e+01,2.983763e+01,4.015600e+01,-8.827270e+00
4.286675e+01,4.582337e+01,3.702837e+01,-7.764599e+00
2.600825e+01,4.060150e+01,4.429975e+01,-4.917165e+00
3.352750e+01,3.080138e+01,5.922713e+01,-8.439495e+00
4.836375e+01,5.091950e+01,3.207388e+01,-2.349108e+01
2.717169e+01,3.380787e+01,4.169900e+01,-4.252415e+00
5.775750e+01,5.643094e+01,3.967044e+01,-5.595665e+00
2.684437e+01,2.598100e+01,5.096037e+01,-4.314833e+00
3.587738e+01,3.263744e+01,5.706400e+01,-8.901427e+00
4.476937e+01,5.076350e+01,4.044469e+01,-8.301172e+00
2.708831e+01,4.314400e+01,4.274663e+01,-4.606645e+00
3.270212e+01,3.444694e+01,5.259219e+01,-2.176315e+01
3.016450e+01,2.977125e+01,6.078988e+01,-6.201801e+00
3.115575e+01,3.198650e+01,5.084037e+01,-1.764308e+01
3.361825e+01,3.476313e+01,5.392938e+01,-1.590347e+01
4.490325e+01,5.455013e+01,3.943937e+01,-1.513374e+01
3.234075e+01,3.343250e+01,5.974550e+01,-9.355183e+00
4.480262e+01,5.299038e+01,4.237825e+01,-7.017271e+00
2.991094e+01,2.576081e+01,4.471963e+01,-5.647042e+00
3.635100e+01,3.931688e+01,4.147288e+01,-7.130405e+00
2.850500e+01,3.689988e+01,3.982613e+01,-4.027909e+00
2.514706e+01,4.185106e+01,3.801812e+01,-5.530238e+00
2.780275e+01,3.118500e+01,6.089125e+01,-8.488613e+00
5.268438e+01,4.618962e+01,2.466600e+01,7.597419e+00
4.633975e+01,5.197319e+01,4.355200e+01,-5.177319e+00
2.667563e+01,3.356788e+01,4.848675e+01,-4.666302e+00
5.635875e+01,5.557675e+01,3.845350e+01,-7.760471e+00
2.336463e+01,2.583481e+01,5.901975e+01,-1.885099e+01
4.813025e+01,5.431850e+01,4.288475e+01,-7.560130e+00
5.510300e+01,5.129675e+01,4.131100e+01,-4.378830e+00
4.925900e+01,4.471813e+01,2.568800e+01,1.586347e+01
5.842525e+01,5.742762e+01,3.932238e+01,-4.734022e+00
3.152025e+01,3.395637e+01,6.037850e+01,-1.631949e+01
2.513669e+01,3.256975e+01,4.267894e+01,-9.159821e+00
2.963350e+01,4.557637e+01,4.376463e+01,-1.579449e+00
4.307325e+01,4.914075e+01,3.888300e+01,-4.702352e+00
3.286650e+01,3.731025e+01,4.495312e+01,-4.677761e+00
3.092256e+01,3.869500e+01,3.401962e+01,-6.551481e+00
4.806325e+01,4.975062e+01,2.986913e+01,-1.487917e+01
4.694394e+01,4.598475e+01,4.008725e+01,-3.760412e+00
3.290481e+01,3.505044e+01,4.597450e+01,-5.682689e+00
2.557025e+01,3.083494e+01,5.794981e+01,-6.606253e+00
5.115900e+01,4.475350e+01,2.427975e+01,1.954115e+01
3.884019e+01,4.714819e+01,3.698394e+01,-6.684280e+00
4.664825e+01,4.408350e+01,3.990975e+01,-5.487583e+00
3.011300e+01,3.896669e+01,4.732325e+01,-5.604634e+00
2.758863e+01,3.894506e+01,4.595294e+01,-6.231837e+00
3.186394e+01,3.670850e+01,3.951606e+01,-6.590114e+00
2.699550e+01,3.301938e+01,5.052169e+01,-5.749950e+00
3.925675e+01,3.258700e+01,3.781025e+01,-2.468523e+01
2.416856e+01,3.682563e+01,4.486419e+01,-1.081478e+01
2.455500e+01,4.416825e+01,4.019600e+01,-8.572836e+00
2.517119e+01,3.131756e+01,4.483931e+01,-1.518038e+01
2.780088e+01,3.769769e+01,3.368788e+01,-2.448641e+01
5.405175e+01,5.294125e+01,4.938363e+01,-3.925181e+00
3.488369e+01,3.400562e+01,4.403187e+01,-4.205983e+00
4.780988e+01,5.518456e+01,4.151519e+01,-1.254979e+01
5.092713e+01,5.210613e+01,2.704181e+01,-2.440216e+00
2.903806e+01,2.887188e+01,4.220350e+01,-5.187766e+00
5.187575e+01,5.551962e+01,4.731150e+01,-4.293965e+00
2.620575e+01,3.624275e+01,4.648275e+01,-3.398593e+00
3.572006e+01,4.147481e+01,3.662119e+01,-1.058359e+01
5.899600e+01,5.706900e+01,3.357475e+01,-3.748527e+00
4.032275e+01,4.322300e+01,3.730412e+01,-1.016460e+01
5.358125e+01,5.117425e+01,4.542869e+01,-1.765669e+00
2.549944e+01,2.781800e+01,4.652262e+01,-7.864479e+00
5.719537e+01,5.711706e+01,3.680219e+01,-8.024525e+00
5.710762e+01,6.032212e+01,3.997881e+01,-4.384102e+00
5.282956e+01,5.843031e+01,3.861787e+01,-6.079872e+00
4.547138e+01,4.353863e+01,3.687013e+01,-5.667698e+00
2.841737e+01,4.575512e+01,4.103937e+01,-1.425869e+01
5.304144e+01,5.398819e+01,3.453287e+01,-3.131820e+00
2.663625e+01,2.611313e+01,5.797425e+01,-6.317308e+00
4.983481e+01,4.959044e+01,4.084363e+01,-6.336516e+00
2.605087e+01,4.433325e+01,4.043013e+01,-7.779705e+00
3.123363e+01,3.044169e+01,5.191187e+01,-9.032709e+00
2.436125e+01,3.038750e+01,4.858325e+01,-1.036733e+01
2.915791e+01,3.591341e+01,3.028881e+01,-7.390365e+00
3.280350e+01,4.230525e+01,4.236550e+01,-2.045501e+01
2.559200e+01,2.598100e+01,4.618150e+01,-9.981653e+00
5.526550e+01,5.687287e+01,3.226812e+01,-1.641755e+01
3.871575e+01,3.717594e+01,3.649462e+01,-1.276018e+01
3.091519e+01,3.571694e+01,4.815738e+01,-9.480725e+00
2.518075e+01,3.130075e+01,4.188650e+01,-6.174864e+00
3.203800e+01,3.841300e+01,3.653650e+01,-1.112512e+01
5.339863e+01,4.697563e+01,2.885988e+01,-3.353245e-01
3.600013e+01,3.350988e+01,3.296450e+01,-5.244980e+00
2.808925e+01,4.295244e+01,4.672025e+01,-4.288213e+00
2.745800e+01,3.450638e+01,3.737687e+01,-8.383693e+00
5.208312e+01,4.980238e+01,2.484369e+01,-5.415143e+00
5.611025e+01,5.425175e+01,2.524175e+01,-3.009330e+00
3.170494e+01,4.144412e+01,4.538794e+01,-1.065015e+01
3.233650e+01,2.618981e+01,6.056219e+01,-4.196411e+00
2.752375e+01,3.385756e+01,6.130175e+01,-1.377971e+01
3.695450e+01,3.616850e+01,3.413650e+01,-7.644935e+00
2.520737e+01,2.671238e+01,4.536512e+01,-6.986914e+00
5.036688e+01,4.737862e+01,2.854869e+01,-1.863263e-01
3.257138e+01,3.907406e+01,2.918981e+01,-2.625032e+01
5.505419e+01,5.079369e+01,2.877350e+01,-1.154434e+01
3.105625e+01,4.162700e+01,4.686919e+01,-1.153141e+01
3.122188e+01,4.660938e+01,4.024050e+01,-2.675940e+01
2.558900e+01,3.813981e+01,4.569981e+01,-1.249932e+01
4.135344e+01,4.815687e+01,3.702419e+01,-5.514824e+00
3.372225e+01,2.810175e+01,4.506687e+01,-1.618738e+01
3.019225e+01,4.003312e+01,3.638950e+01,-2.044182e+01
4.174244e+01,4.987044e+01,4.031250e+01,-6.632711e+00
2.373594e+01,4.372325e+01,4.373644e+01,7.015692e+00
2.739300e+01,2.887138e+01,6.009763e+01,-1.044170e+01
3.101350e+01,3.167075e+01,6.134175e+01,-1.318352e+01
3.259038e+01,3.073212e+01,5.500500e+01,-7.778446e+00
5.523862e+01,5.214756e+01,2.923431e+01,-8.222203e+00
5.783062e+01,5.981462e+01,4.392025e+01,-5.335000e+00
3.187475e+01,4.329850e+01,4.325506e+01,-1.079276e+01
2.616225e+01,3.824912e+01,3.807512e+01,-4.485751e+00
2.891931e+01,3.723144e+01,4.255050e+01,-1.158086e+01
5.468231e+01,5.256506e+01,4.204031e+01,-5.506703e+00
3.943775e+01,3.867300e+01,3.885200e+01,-8.967382e+00
2.662350e+01,2.531450e+01,4.747150e+01,-6.686915e+00
4.340144e+01,4.991181e+01,4.045969e+01,-9.695705e+00
5.228975e+01,5.582325e+01,4.443425e+01,-9.433361e+00
3.962500e+01,4.221456e+01,3.446300e+01,-2.380887e+01
3.679537e+01,3.890063e+01,3.497925e+01,-9.526925e+00
3.311475e+01,3.614125e+01,4.003850e+01,-6.006994e+00
5.461762e+01,5.841550e+01,4.484956e+01,-4.444725e+00
3.249250e+01,3.968050e+01,3.774300e+01,-1.021884e+01
5.228631e+01,5.874625e+01,3.623019e+01,-4.169547e+00
5.313444e+01,5.532037e+01,2.822237e+01,-2.495671e+01
5.516563e+01,5.484212e+01,4.708144e+01,-2.237901e+00
4.996325e+01,5.191112e+01,3.221875e+01,-2.573053e+01
2.557212e+01,2.326269e+01,4.657662e+01,-2.545664e+01
3.383537e+01,4.085563e+01,3.759625e+01,-9.003360e+00
2.764500e+01,3.688850e+01,3.688325e+01,-1.292375e+00
3.277663e+01,3.329912e+01,4.733431e+01,-1.345300e+01
3.550231e+01,4.117938e+01,4.072812e+01,-7.398206e+00
5.283125e+01,5.616050e+01,4.598238e+01,-6.603764e-01
4.630631e+01,5.688750e+01,4.049825e+01,-2.051972e+01
2.858450e+01,4.707575e+01,4.056975e+01,-1.832705e+01
6.006150e+01,5.783500e+01,4.331581e+01,-7.342042e+00
3.067063e+01,3.706200e+01,5.249863e+01,-2.942454e+01
5.750350e+01,5.500144e+01,2.701200e+01,-1.911756e+00
5.587812e+01,5.163513e+01,2.756119e+01,-3.687308e+00
2.785356e+01,3.747669e+01,4.143006e+01,-6.370681e+00
2.618125e+01,3.175625e+01,5.848500e+01,-6.890649e+00
5.321550e+01,4.788175e+01,4.143175e+01,-5.219031e+00
3.212875e+01,2.778462e+01,5.048750e+01,-7.376696e+00
3.671756e+01,3.546594e+01,3.873456e+01,4.875436e+00
5.365050e+01,5.411937e+01,3.940837e+01,-8.234349e+00
5.557263e+01,5.122563e+01,4.654888e+01,-3.798951e+00
4.207838e+01,4.451112e+01,3.746825e+01,-1.588189e+01
4.424400e+01,4.669525e+01,4.426313e+01,-8.277908e+00
5.427619e+01,6.126222e+01,3.560744e+01,-7.998282e+00
5.312056e+01,4.918706e+01,2.608594e+01,-1.263560e+00
2.998987e+01,4.043187e+01,2.999869e+01,-2.625016e+01
3.852737e+01,4.470694e+01,3.650787e+01,-9.920321e+00
3.420100e+01,3.488175e+01,5.651325e+01,-2.041766e+01
3.669650e+01,3.789875e+01,3.509975e+01,-9.217478e+00
5.529863e+01,5.382425e+01,4.407400e+01,-5.680818e+00
4.389125e+01,4.323400e+01,3.788900e+01,-1.736381e+01
3.175394e+01,2.728681e+01,4.832913e+01,-5.637996e+00
5.177287e+01,4.884950e+01,4.096981e+01,-5.720318e+00
3.967775e+01,4.951875e+01,4.012850e+01,-5.440828e+00
4.402175e+01,4.681050e+01,3.680000e+01,-6.173744e+00
3.137675e+01,3.342888e+01,3.611919e+01,-8.026076e+00
5.604288e+01,5.313744e+01,4.801169e+01,-3.513899e+00
5.586981e+01,5.249506e+01,2.520400e+01,-2.825125e+00
3.228769e+01,2.800313e+01,4.322662e+01,-7.078694e+00
3.109350e+01,3.373287e+01,5.461838e+01,-1.178420e+01
2.363750e+01,4.202750e+01,4.250450e+01,-6.041038e+00
2.817737e+01,3.548013e+01,3.575662e+01,-7.644187e+00
2.873087e+01,3.523188e+01,5.809688e+01,-9.439188e+00
5.334650e+01,5.103700e+01,2.315200e+01,-7.290376e+00
4.768812e+01,4.553825e+01,4.501519e+01,-2.421813e+01
3.007762e+01,3.230431e+01,4.211219e+01,-2.800804e+00
2.446525e+01,3.085275e+01,4.988675e+01,-1.098291e+01
4.898984e+01,4.980072e+01,4.392663e+01,-1.275140e+01
2.423900e+01,3.404150e+01,4.504775e+01,-1.120436e+01
3.443250e+01,3.251675e+01,3.681437e+01,-8.458858e+00
5.488600e+01,5.462325e+01,2.388312e+01,-6.278921e+00
3.059425e+01,4.124575e+01,3.872050e+01,-1.099458e+01
2.596763e+01,2.816613e+01,5.131375e+01,-4.938149e+00
2.831788e+01,3.444863e+01,4.278613e+01,1.836758e-01
2.619706e+01,2.985650e+01,4.131819e+01,-4.685069e+00
3.466650e+01,3.024325e+01,3.662600e+01,-5.159082e+00
5.760256e+01,5.154944e+01,3.451662e+01,-1.891979e+00
2.916287e+01,4.617400e+01,4.538475e+01,-4.679911e+00
5.469487e+01,5.406488e+01,3.136988e+01,-1.624210e+01
4.918200e+01,5.033444e+01,4.000806e+01,-7.015208e+00
5.841213e+01,5.637525e+01,3.132062e+01,9.502699e-01
5.107287e+01,5.105375e+01,4.732969e+01,-5.268861e+00
5.627188e+01,5.962025e+01,3.278075e+01,-3.258602e+00
2.645062e+01,4.372056e+01,4.201387e+01,-7.596843e+00
5.293125e+01,5.199244e+01,3.376469e+01,-6.288674e+00
5.029325e+01,5.255694e+01,4.002050e+01,-1.284697e+00
2.931925e+01,4.124700e+01,4.698725e+01,-6.566447e+00
5.130338e+01,5.338912e+01,2.235137e+01,-2.355540e+01
5.527688e+01,5.411675e+01,4.179200e+01,-1.338071e+01
3.428050e+01,3.226325e+01,4.564550e+01,-7.854058e+00
5.510094e+01,4.969300e+01,4.087444e+01,-4.325710e+00
5.335350e+01,5.072650e+01,4.388100e+01,1.771634e+00
5.708862e+01,5.755894e+01,3.515663e+01,-5.183376e+00
2.691825e+01,2.277450e+01,4.616900e+01,-2.050051e+01
2.402931e+01,2.966056e+01,4.776931e+01,-2.550446e+01
6.028581e+01,5.601175e+01,3.286225e+01,-3.101811e+00
2.877125e+01,2.569975e+01,4.917450e+01,-5.844973e+00
2.840481e+01,3.618263e+01,3.157387e+01,-7.759308e+00
3.239725e+01,3.474044e+01,3.110137e+01,-3.808912e+00
3.302450e+01,2.763875e+01,4.675513e+01,-5.153582e+00
4.929838e+01,5.367462e+01,4.180787e+01,-7.153903e+00
4.187475e+01,4.422881e+01,4.225169e+01,-1.009269e+01
2.580763e+01,3.372994e+01,4.656900e+01,-3.557021e+00
2.810456e+01,4.136294e+01,4.661119e+01,-3.795877e+00
2.986688e+01,3.360437e+01,3.896287e+01,-8.672391e+00
3.117600e+01,4.482750e+01,4.033575e+01,-1.261770e+01
4.548819e+01,4.085656e+01,4.042687e+01,-4.918468e+00
4.517425e+01,4.970700e+01,4.415725e+01,-4.648160e+00
3.284319e+01,3.904525e+01,4.414850e+01,-7.512533e+00
2.916850e+01,2.524038e+01,5.742456e+01,3.495515e-02
2.931575e+01,3.397675e+01,5.717650e+01,-9.889870e+00
5.012713e+01,5.223759e+01,2.854181e+01,-7.021525e+00
3.096613e+01,3.716100e+01,4.320463e+01,-8.148356e+00
2.411250e+01,4.090600e+01,4.094775e+01,-9.939703e+00
5.698681e+01,5.862981e+01,3.540831e+01,-6.265473e+00
5.123313e+01,5.406206e+01,4.778513e+01,-4.325109e+00
2.510950e+01,3.888650e+01,4.197400e+01,-6.594672e+00
5.001594e+01,4.631781e+01,2.750800e+01,1.155985e+01
5.295519e+01,4.759337e+01,2.540888e+01,4.250916e+00
3.311088e+01,3.389350e+01,4.331525e+01,-7.652828e+00
3.804428e+01,3.619316e+01,3.777875e+01,-9.350020e+00
3.247744e+01,3.076978e+01,4.724497e+01,-4.383302e+00
5.509734e+01,5.383528e+01,3.986675e+01,-7.495548e+00
3.236344e+01,3.879106e+01,4.122163e+01,-9.837455e+00
5.548412e+01,5.367100e+01,4.635719e+01,-3.063568e+00
5.664463e+01,5.633394e+01,2.990597e+01,-3.632190e-01
4.342181e+01,4.132178e+01,4.058975e+01,-8.307203e+00
5.796287e+01,5.915812e+01,3.864012e+01,4.804877e+00
2.969613e+01,2.650388e+01,5.331031e+01,-5.744321e+00
3.257522e+01,3.875844e+01,4.703169e+01,-2.756921e+00
5.777666e+01,5.786419e+01,3.346856e+01,-2.772462e+00
3.309238e+01,2.872650e+01,5.959444e+01,-1.751191e+00
2.569444e+01,3.476438e+01,4.223731e+01,-5.573479e+00
3.180562e+01,2.807088e+01,5.305962e+01,-5.701347e+00
2.572547e+01,3.260528e+01,4.827097e+01,-5.127582e+00
3.207875e+01,3.468978e+01,5.388306e+01,-1.621447e+01
4.863712e+01,5.246937e+01,3.124150e+01,-2.099537e+01
2.652962e+01,3.913828e+01,3.777884e+01,-4.241892e+00
3.494025e+01,3.019900e+01,3.986075e+01,-1.377614e+01
3.628519e+01,3.114588e+01,3.579462e+01,-8.198544e+00
3.225119e+01,3.086688e+01,3.392225e+01,-3.957321e+00
5.673294e+01,5.533603e+01,4.333366e+01,1.222246e+00
3.577756e+01,3.272066e+01,4.432778e+01,-6.055153e+00
5.774191e+01,5.309106e+01,2.837453e+01,-1.800019e+00
4.141903e+01,4.253778e+01,4.324584e+01,-7.215426e+00
2.747456e+01,3.324078e+01,5.773894e+01,-8.189535e+00
5.895966e+01,5.352937e+01,3.155666e+01,-3.959389e+00
3.026650e+01,3.092400e+01,4.014150e+01,-8.239637e+00
2.950831e+01,3.037894e+01,4.118481e+01,-7.009585e+00
3.162138e+01,3.593800e+01,5.192700e+01,-3.101390e+01
5.965756e+01,5.543581e+01,3.107975e+01,1.478884e+00
4.964044e+01,5.290350e+01,4.570741e+01,-6.629094e+00
2.420962e+01,3.546625e+01,4.363275e+01,-7.153161e+00
5.293587e+01,4.924188e+01,4.221200e+01,-4.836448e+00
3.932456e+01,4.000869e+01,3.492788e+01,-1.075206e+01
2.499356e+01,2.713750e+01,5.607688e+01,-7.701778e+00
3.210644e+01,3.490325e+01,5.926013e+01,-2.564337e+01
5.628250e+01,5.319250e+01,3.711200e+01,-3.933085e+00
5.673862e+01,5.964844e+01,3.724072e+01,-3.336951e+00
2.573344e+01,2.796831e+01,4.393406e+01,-2.955588e+00
5.253050e+01,5.423481e+01,4.174594e+01,-1.042616e+01
4.625988e+01,4.645206e+01,3.767144e+01,-3.663469e+00
5.430191e+01,4.562575e+01,2.520981e+01,-8.684535e-01
5.438200e+01,5.059100e+01,3.748900e+01,-4.697339e+00
4.121088e+01,3.979859e+01,4.217963e+01,-6.619170e+00
2.659025e+01,2.941616e+01,5.427059e+01,-3.774419e+00
3.014219e+01,2.635881e+01,5.560328e+01,-1.924424e+00
4.094728e+01,4.921181e+01,3.740812e+01,-2.643127e+00
2.690500e+01,2.592800e+01,4.846700e+01,-4.307559e+00
4.984831e+01,4.841000e+01,2.526047e+01,-2.087941e+01
2.746300e+01,3.141469e+01,5.674412e+01,-7.303479e+00
4.015450e+01,4.767325e+01,4.083725e+01,-6.749289e+00
5.337338e+01,5.529550e+01,2.626963e+01,-5.737802e+00
3.112084e+01,2.798075e+01,5.517397e+01,-2.074696e+00
5.037294e+01,4.936450e+01,4.210600e+01,-6.588976e+00
3.010628e+01,4.579031e+01,4.210186e+01,-9.950478e+00
4.864450e+01,4.905550e+01,4.189888e+01,-7.977259e+00
5.604766e+01,5.529266e+01,4.492634e+01,1.879465e+00
2.604403e+01,3.714406e+01,4.159494e+01,-5.893958e+00
2.661736e+01,3.240245e+01,5.156449e+01,-1.287550e+01
3.807836e+01,3.489842e+01,3.818520e+01,-1.083105e+01
5.444050e+01,5.516550e+01,2.483975e+01,-4.748706e+00
5.406732e+01,5.727504e+01,4.067794e+01,-1.281449e+01
4.168519e+01,4.586560e+01,4.208451e+01,-2.772749e+01
3.016615e+01,3.546134e+01,5.981700e+01,-1.795693e+01
